time,r_id,r_xpos,r_ypos,r_zpos,r_speed,r_acceleration,l_xpos,l_ypos,l_zpos,l_speed,l_acceleration
4242,0,-0.2731685,1.295979,0.3654147,0.2769508,0,0.3632898,1.260124,0.2479935,3.968126E-05,0.6451011
4255,0,-0.2766387,1.295485,0.3640489,0.2758342,0,0.3632901,1.260124,0.2479938,3.963582E-05,-0.05582869
4270,0,-0.2797941,1.294646,0.3629771,0.2454227,0,0.3632898,1.260124,0.2479936,2.632858E-05,-1.520576
4283,0,-0.2832129,1.293746,0.3618497,0.2664983,0,0.3632899,1.260124,0.2479936,1.152551E-05,1.05378
4297,0,-0.2873338,1.292974,0.3604555,0.3188238,0,0.36329,1.260124,0.2479936,6.451697E-06,2.616273
4310,0,-0.2917994,1.292394,0.3590346,0.3367368,0,0.3632899,1.260124,0.2479936,7.662847E-06,0.8956507
4324,0,-0.2960795,1.29165,0.3576865,0.3287276,0,0.36329,1.260124,0.2479936,1.218355E-05,-0.4004613
4339,0,-0.300495,1.290998,0.3564321,0.3315568,0,0.36329,1.260124,0.2479936,0,0.1414597
4352,0,-0.3050207,1.290445,0.3553475,0.3364871,0,0.3632899,1.260124,0.2479936,1.370133E-05,0.2465159
4367,0,-0.3095249,1.290085,0.3543563,0.333077,0,0.3632904,1.260124,0.2479936,4.226729E-05,-0.1705021
4381,0,-0.3141003,1.290247,0.3535363,0.3352163,0,0.3632899,1.260124,0.2479936,4.646651E-05,0.106962
4394,0,-0.3188044,1.290152,0.3528122,0.3420381,0,0.36329,1.260124,0.2479936,1.211282E-05,0.3410906
4409,0,-0.3237746,1.289433,0.3518391,0.363602,0,0.36329,1.260124,0.2479936,4.236835E-06,1.078196
4422,0,-0.3289685,1.288658,0.3508032,0.3878865,0,0.36329,1.260124,0.2479936,2.159636E-06,1.214224
4436,0,-0.3339015,1.288664,0.3501121,0.356305,0,0.36329,1.260124,0.2479936,9.533622E-06,-1.579075
4450,0,-0.3384429,1.289194,0.3498012,0.3312128,0,0.3632902,1.260124,0.2479938,1.93853E-05,-1.254609
4465,0,-0.3428238,1.289543,0.349546,0.311983,0,0.3632907,1.260123,0.2479939,3.515255E-05,-0.9614915
4477,0,-0.3474205,1.29007,0.3490553,0.3382563,0,0.36329,1.260124,0.2479937,5.553408E-05,1.313666
4492,0,-0.3524523,1.290846,0.3484088,0.357438,0,0.3632901,1.260124,0.2479937,1.037815E-05,0.9590849
4506,0,-0.3576879,1.291909,0.3477168,0.3971078,0,0.36329,1.260124,0.2479936,1.18306E-05,1.983488
4520,0,-0.3628401,1.292813,0.346906,0.3781326,0,0.3632898,1.260124,0.2479936,1.277343E-05,-0.9487599
4534,0,-0.3678715,1.293372,0.3461289,0.3684866,0,0.36329,1.260124,0.2479936,1.546209E-05,-0.4822969
4548,0,-0.3720334,1.293901,0.3456853,0.3043699,0,0.36329,1.260124,0.2479935,1.935104E-05,-3.205834
4562,0,-0.3758153,1.294978,0.3456038,0.2774647,0,0.36329,1.260124,0.2479936,1.892264E-05,-1.345263
4576,0,-0.3796597,1.295894,0.3455248,0.2827403,0,0.3632899,1.260124,0.2479936,1.044334E-05,0.2637804
4590,0,-0.3836597,1.296447,0.3452413,0.2961806,0,0.3632905,1.260124,0.2479938,4.875909E-05,0.672017
4603,0,-0.3875124,1.296785,0.3448906,0.2742341,0,0.3632901,1.260124,0.2479936,3.177801E-05,-1.097326
4618,0,-0.3911261,1.297155,0.3446407,0.2609085,0,0.3632899,1.260124,0.2479936,2.135525E-05,-0.6662771
4631,0,-0.3946805,1.297532,0.3444312,0.2585095,0,0.36329,1.260124,0.2479937,6.085748E-06,-0.1199514
4645,0,-0.3981477,1.298178,0.3442206,0.2566046,0,0.3632899,1.260124,0.2479936,2.77197E-05,-0.09524524
4659,0,-0.4011517,1.299055,0.3441272,0.2232062,0,0.3632898,1.260124,0.2479935,9.501475E-06,-1.669922
4673,0,-0.4042799,1.299664,0.3440411,0.2269085,0,0.3632899,1.260124,0.2479936,1.142313E-05,0.1851156
4687,0,-0.4074196,1.300183,0.3438528,0.2307626,0,0.3632898,1.260124,0.2479936,1.161762E-05,0.1927078
4701,0,-0.4107673,1.300754,0.3434258,0.2468685,0,0.3632898,1.260124,0.2479936,9.612627E-06,0.8052923
4715,0,-0.4138752,1.301571,0.3430602,0.2303642,0,0.3632901,1.260124,0.2479937,2.625657E-05,-0.8252129
4728,0,-0.4164657,1.302613,0.3428127,0.2026366,0,0.36329,1.260124,0.2479936,9.634586E-06,-1.386379
4742,0,-0.4183637,1.303615,0.3426806,0.1539422,0,0.36329,1.260124,0.2479936,9.778639E-06,-2.434722
4757,0,-0.4204358,1.304165,0.3425001,0.1548025,0,0.3632899,1.260124,0.2479936,7.731825E-06,0.04301518
4770,0,-0.422357,1.304233,0.3422936,0.1385853,0,0.3632899,1.260124,0.2479936,0,-0.8108579
4784,0,-0.4238661,1.304376,0.3421171,0.109132,0,0.3632899,1.260124,0.2479936,0,-1.472667
4799,0,-0.4255614,1.304909,0.3418777,0.1272648,0,0.3632899,1.260124,0.2479936,2.115245E-06,0.9066377
4812,0,-0.4272326,1.30541,0.3414775,0.1285357,0,0.3632897,1.260124,0.2479936,9.571415E-06,0.06354824
4827,0,-0.4287726,1.305276,0.340953,0.1181684,0,0.3632898,1.260124,0.2479936,1.056875E-05,-0.5183671
4841,0,-0.4304092,1.305092,0.3404686,0.1236343,0,0.36329,1.260124,0.2479936,1.60623E-05,0.2732974
4854,0,-0.4318538,1.304981,0.3400415,0.1072043,0,0.3632898,1.260124,0.2479936,1.480609E-05,-0.8215033
4868,0,-0.4329293,1.304862,0.3397426,0.08040524,0,0.3632902,1.260124,0.2479936,3.10808E-05,-1.339951
4883,0,-0.4338459,1.304399,0.3395528,0.07562429,0,0.3632899,1.260124,0.2479936,2.363228E-05,-0.239047
4896,0,-0.4352243,1.304112,0.3392694,0.1037589,0,0.36329,1.260124,0.2479936,1.218047E-05,1.406733
4910,0,-0.4370513,1.304039,0.3389438,0.1325512,0,0.3632903,1.260124,0.2479938,2.44383E-05,1.439612
4924,0,-0.4387047,1.303852,0.3386466,0.1209654,0,0.3632901,1.260124,0.2479936,3.22745E-05,-0.5792886
4938,0,-0.4405479,1.303681,0.3382469,0.1361061,0,0.3632898,1.260124,0.2479935,1.974687E-05,0.7570319
4952,0,-0.4426751,1.303408,0.3377165,0.158273,0,0.3632899,1.260124,0.2479936,9.783893E-06,1.108346
4966,0,-0.4447025,1.303075,0.3372384,0.1512703,0,0.36329,1.260124,0.2479936,8.548594E-06,-0.3501356
4980,0,-0.4463462,1.302846,0.3369668,0.1219914,0,0.36329,1.260124,0.2479935,1.79588E-05,-1.463943
4993,0,-0.4475443,1.302948,0.336754,0.08756606,0,0.36329,1.260124,0.2479936,1.775185E-05,-1.721267
5007,0,-0.4486028,1.303349,0.3365949,0.08126497,0,0.36329,1.260124,0.2479936,2.118644E-06,-0.3150545
5021,0,-0.4491793,1.304191,0.3366202,0.07334404,0,0.3632899,1.260124,0.2479936,1.153537E-05,-0.3960464
5035,0,-0.4495448,1.305318,0.3366455,0.08509097,0,0.36329,1.260124,0.2479936,9.568941E-06,0.5873468
5050,0,-0.4496916,1.306103,0.3366458,0.05716475,0,0.3632903,1.260124,0.2479938,3.170438E-05,-1.396311
5063,0,-0.4498613,1.307062,0.3366922,0.07076694,0,0.3632905,1.260124,0.2479938,1.74534E-05,0.6801093
5077,0,-0.4499262,1.307957,0.3368549,0.06505086,0,0.3632902,1.260124,0.2479937,2.721565E-05,-0.2858039
5091,0,-0.4503824,1.309186,0.3370394,0.09502938,0,0.3632902,1.260124,0.2479937,0,1.498926
5105,0,-0.4509289,1.310532,0.3373382,0.1058077,0,0.3632898,1.260124,0.2479936,2.688822E-05,0.538918
5119,0,-0.4515862,1.311311,0.3375603,0.07442254,0,0.3632897,1.260124,0.2479936,4.251523E-06,-1.56926
5132,0,-0.4522883,1.311748,0.3376752,0.06052994,0,0.3632898,1.260124,0.2479934,2.932213E-05,-0.6946301
5147,0,-0.4528003,1.311872,0.3377473,0.03800425,0,0.3632898,1.260124,0.2479935,1.905035E-05,-1.126284
5161,0,-0.4537735,1.312179,0.337851,0.073994,0,0.3632901,1.260124,0.2479937,3.195939E-05,1.799488
5175,0,-0.4558393,1.312706,0.337981,0.1520947,0,0.3632901,1.260124,0.2479936,9.723984E-06,3.905035
5189,0,-0.4576007,1.312958,0.3380144,0.1268205,0,0.3632903,1.260124,0.2479938,2.412233E-05,-1.263709
5203,0,-0.4601604,1.313101,0.3379287,0.1858103,0,0.3632901,1.260124,0.2479936,2.451915E-05,2.949488
5217,0,-0.4620465,1.312913,0.3379121,0.1345911,0,0.3632902,1.260124,0.2479938,2.073318E-05,-2.560962
5230,0,-0.4632447,1.312791,0.3380938,0.08799917,0,0.3632898,1.260124,0.2479936,3.704651E-05,-2.329595
5245,0,-0.4641527,1.312745,0.3384274,0.07006526,0,0.3632897,1.260124,0.2479936,4.312115E-06,-0.8966953
5259,0,-0.464657,1.31261,0.3388698,0.04920955,0,0.3632904,1.260124,0.2479937,4.868634E-05,-1.042785
5272,0,-0.4648532,1.312479,0.339259,0.03255283,0,0.3632898,1.260124,0.2479936,4.557655E-05,-0.832836
5286,0,-0.4644315,1.312367,0.3396797,0.04352759,0,0.36329,1.260124,0.2479936,1.92621E-05,0.5487379
5300,0,-0.4631211,1.312462,0.339978,0.09612402,0,0.3632899,1.260124,0.2479936,2.168215E-05,2.629822
5314,0,-0.4622807,1.312693,0.3405883,0.07689155,0,0.3632904,1.260124,0.2479938,4.064483E-05,-0.9616237
5328,0,-0.4614787,1.313126,0.3417566,0.1057836,0,0.3632904,1.260124,0.2479938,4.757283E-06,1.444605
5342,0,-0.4610888,1.31342,0.3422928,0.05193547,0,0.3632904,1.260124,0.2479938,0,-2.692409
5356,0,-0.4611232,1.313385,0.3421449,0.01124106,0,0.3632903,1.260124,0.2479937,2.204056E-05,-2.03472
5370,0,-0.4608194,1.313578,0.3423521,0.02966572,0,0.3632899,1.260124,0.2479936,3.101748E-05,0.9212328
5384,0,-0.4599437,1.31401,0.3428623,0.07850876,0,0.3632899,1.260124,0.2479936,1.751049E-05,2.442152
5398,0,-0.4583825,1.314476,0.3435444,0.128,0,0.3632899,1.260124,0.2479936,4.319521E-06,2.474561
5411,0,-0.4557133,1.315248,0.3446528,0.2152282,0,0.3632899,1.260124,0.2479935,1.768107E-05,4.361411
5425,0,-0.4535277,1.315761,0.3453372,0.1664041,0,0.3632899,1.260124,0.2479935,0,-2.441204
5439,0,-0.4520366,1.31604,0.3456062,0.1120407,0,0.3632898,1.260124,0.2479935,9.692178E-06,-2.718172
5453,0,-0.4506317,1.316118,0.3455213,0.1002882,0,0.3632898,1.260124,0.2479936,1.748358E-05,-0.5876213
5467,0,-0.4497343,1.315987,0.3453317,0.06709354,0,0.3632905,1.260123,0.2479939,6.520192E-05,-1.659735
5482,0,-0.4491664,1.315945,0.345161,0.04257923,0,0.3632909,1.260124,0.2479939,3.078839E-05,-1.225716
5495,0,-0.4474719,1.316327,0.3450603,0.1239251,0,0.3632911,1.260124,0.2479939,1.898698E-05,4.067291
5509,0,-0.4437281,1.317525,0.3451295,0.2848084,0,0.3632902,1.260124,0.2479938,6.871574E-05,8.044168
5523,0,-0.4410545,1.31873,0.3452584,0.2110692,0,0.3632899,1.260124,0.2479936,3.03797E-05,-3.68696
5537,0,-0.4379908,1.320195,0.3454997,0.244571,0,0.3632897,1.260124,0.2479935,1.370851E-05,1.675086
5551,0,-0.4350856,1.322081,0.3457064,0.2464698,0,0.3632898,1.260124,0.2479935,1.058554E-05,0.09494275
5565,0,-0.4325554,1.323941,0.3458474,0.2285105,0,0.3632898,1.260124,0.2479935,0,-0.8979633
5579,0,-0.429856,1.325647,0.3459334,0.2260039,0,0.3632899,1.260124,0.2479936,1.897592E-05,-0.1253299
5593,0,-0.4267951,1.326882,0.3459335,0.2400514,0,0.36329,1.260124,0.2479937,9.694292E-06,0.7023737
5607,0,-0.423409,1.328181,0.3459753,0.2635588,0,0.3632905,1.260124,0.2479938,3.922095E-05,1.175368
5621,0,-0.4196156,1.32975,0.3463535,0.2939134,0,0.3632911,1.260124,0.2479939,4.640482E-05,1.51773
5634,0,-0.4154725,1.331387,0.3468949,0.3270554,0,0.3632907,1.260123,0.2479939,3.50223E-05,1.657102
5649,0,-0.4111181,1.333082,0.3476013,0.3362995,0,0.3632903,1.260124,0.2479938,3.339933E-05,0.4622057
5662,0,-0.4064831,1.334868,0.3484303,0.3635548,0,0.3632898,1.260124,0.2479936,4.243354E-05,1.362763
5676,0,-0.4023826,1.336262,0.3490154,0.3116051,0,0.3632899,1.260124,0.2479936,4.249734E-06,-2.597484
5690,0,-0.3990478,1.337241,0.3492805,0.2488891,0,0.3632898,1.260124,0.2479936,1.064019E-05,-3.135801
5704,0,-0.3958786,1.338163,0.3495345,0.2396675,0,0.3632898,1.260124,0.2479936,0,-0.4610784
5718,0,-0.392978,1.339235,0.3497343,0.2204674,0,0.3632901,1.260124,0.2479937,3.173467E-05,-0.9600058
5732,0,-0.3903007,1.340209,0.3497948,0.2055345,0,0.36329,1.260124,0.2479937,1.074647E-05,-0.7466428
5746,0,-0.3880473,1.340827,0.3495898,0.1681226,0,0.3632901,1.260124,0.2479936,2.093009E-05,-1.870596
5759,0,-0.3860888,1.341027,0.3492665,0.143864,0,0.3632905,1.260124,0.2479938,3.697411E-05,-1.212932
5773,0,-0.383546,1.341555,0.3493922,0.1841804,0,0.3632901,1.260123,0.2479938,3.222332E-05,2.015821
5788,0,-0.3798338,1.34148,0.3501812,0.272166,0,0.36329,1.260124,0.2479936,2.991579E-05,4.399278
5801,0,-0.3759905,1.341098,0.3510608,0.2848003,0,0.3632897,1.260124,0.2479936,2.142742E-05,0.6317154
5815,0,-0.3723599,1.340487,0.351912,0.2689177,0,0.3632899,1.260124,0.2479935,2.045298E-05,-0.7941291
5830,0,-0.369065,1.339777,0.3525639,0.2450557,0,0.3632898,1.260124,0.2479936,2.72444E-05,-1.193099
5843,0,-0.3661296,1.338668,0.3530489,0.2335906,0,0.3632899,1.260124,0.2479936,1.096278E-05,-0.5732559
5857,0,-0.3632569,1.33773,0.3534247,0.2170388,0,0.3632901,1.260124,0.2479936,1.486739E-05,-0.8275911
5871,0,-0.3604293,1.336813,0.3537619,0.2142521,0,0.3632906,1.260124,0.2479938,3.941156E-05,-0.1393303
5885,0,-0.3571979,1.336261,0.3542924,0.2373408,0,0.3632903,1.260124,0.2479937,2.634627E-05,1.154432
5899,0,-0.3540232,1.335999,0.3548959,0.232922,0,0.3632899,1.260124,0.2479936,2.912224E-05,-0.220941
5913,0,-0.3512473,1.335744,0.3553041,0.2020371,0,0.3632899,1.260124,0.2479936,8.811562E-06,-1.544243
5927,0,-0.3490596,1.335512,0.3554778,0.160114,0,0.3632899,1.260124,0.2479936,9.670167E-06,-2.096155
5941,0,-0.3478548,1.335439,0.3552493,0.08747742,0,0.3632898,1.260124,0.2479935,9.725714E-06,-3.631829
5958,0,-0.3466539,1.335329,0.3550021,0.07537074,0,0.36329,1.260124,0.2479936,1.328461E-05,-0.6053343
5969,0,-0.3450447,1.335059,0.3551789,0.1364863,0,0.3632899,1.260124,0.2479936,1.586861E-05,3.055779
5983,0,-0.3424512,1.334463,0.3559841,0.2056286,0,0.3632901,1.260124,0.2479937,2.159618E-05,3.457114
5997,0,-0.3393133,1.33357,0.3571046,0.2537156,0,0.3632902,1.260124,0.2479937,9.80303E-06,2.404351
6010,0,-0.3353658,1.33236,0.3587123,0.317394,0,0.3632909,1.260124,0.2479939,5.400835E-05,3.183922
6025,0,-0.331981,1.331137,0.3602541,0.280444,0,0.3632901,1.260124,0.2479936,6.379007E-05,-1.847504
6039,0,-0.3286849,1.329959,0.3617007,0.2703792,0,0.3632898,1.260124,0.2479936,2.16967E-05,-0.503239
6053,0,-0.3252066,1.328875,0.3631983,0.2837807,0,0.36329,1.260124,0.2479936,1.288238E-05,0.6700769
6067,0,-0.3216412,1.32782,0.3646052,0.286099,0,0.3632899,1.260124,0.2479936,8.578862E-06,0.1159146
6081,0,-0.318087,1.326561,0.3659754,0.2867663,0,0.3632897,1.260124,0.2479935,2.419492E-05,0.03336519
6094,0,-0.3144612,1.325294,0.3674715,0.2941135,0,0.3632899,1.260124,0.2479936,2.415348E-05,0.3673613
6108,0,-0.3108959,1.324122,0.369,0.2911005,0,0.3632898,1.260124,0.2479936,1.04876E-05,-0.1506522
6122,0,-0.3075825,1.323299,0.3704618,0.2689729,0,0.36329,1.260124,0.2479936,1.615222E-05,-1.10638
6136,0,-0.3049293,1.322816,0.3715828,0.2080572,0,0.3632905,1.260124,0.2479938,4.116895E-05,-3.045784
6149,0,-0.3015347,1.322386,0.3729778,0.2666293,0,0.3632903,1.260124,0.2479938,1.786304E-05,2.928603
6164,0,-0.2985193,1.322164,0.3742267,0.22777,0,0.36329,1.260124,0.2479936,2.558243E-05,-1.942965
6179,0,-0.2956279,1.321605,0.3753992,0.2196591,0,0.3632904,1.260124,0.2479938,2.928012E-05,-0.405544
6192,0,-0.2931122,1.32103,0.3763433,0.2010559,0,0.3632899,1.260124,0.2479936,4.489943E-05,-0.9301581
6207,0,-0.2910329,1.320548,0.3770095,0.1501471,0,0.3632899,1.260124,0.2479936,0,-2.545441
6221,0,-0.288666,1.320226,0.3777738,0.1868891,0,0.3632899,1.260124,0.2479936,0,1.8371
6234,0,-0.2858416,1.320449,0.3786841,0.2199525,0,0.36329,1.260124,0.2479936,1.588425E-05,1.653168
6248,0,-0.2824543,1.32107,0.3797972,0.2634403,0,0.3632902,1.260124,0.2479936,1.084667E-05,2.174392
6262,0,-0.2791195,1.321673,0.3808767,0.2488059,0,0.3632901,1.260123,0.2479938,4.432454E-05,-0.73172
6277,0,-0.2761602,1.321922,0.3817528,0.2192716,0,0.3632905,1.260124,0.2479937,5.169713E-05,-1.476716
6289,0,-0.2733355,1.321751,0.3824841,0.220283,0,0.3632901,1.260124,0.2479937,3.23939E-05,0.05056858
6304,0,-0.271265,1.32072,0.3826356,0.159243,0,0.3632899,1.260124,0.2479936,1.887646E-05,-3.051998
6317,0,-0.2690042,1.319785,0.3829999,0.1907512,0,0.3632899,1.260124,0.2479936,9.192999E-06,1.575408
6331,0,-0.2663826,1.319413,0.3835447,0.1927049,0,0.3632899,1.260124,0.2479936,0,0.09768605
6345,0,-0.2630291,1.320135,0.3845935,0.2551548,0,0.36329,1.260124,0.2479936,1.357337E-05,3.122495
6359,0,-0.2588457,1.321341,0.3860354,0.3359336,0,0.36329,1.260124,0.2479937,4.881194E-06,4.03894
6373,0,-0.2541136,1.322336,0.3877395,0.3512213,0,0.3632898,1.260124,0.2479936,1.683504E-05,0.7643864
6387,0,-0.2498546,1.322686,0.3891896,0.3286582,0,0.3632903,1.260124,0.2479936,4.169433E-05,-1.128155
6401,0,-0.2461084,1.322315,0.3902698,0.2809804,0,0.3632901,1.260124,0.2479936,1.959685E-05,-2.383892
6415,0,-0.2428763,1.321548,0.3910567,0.2436973,0,0.3632899,1.260124,0.2479936,2.137965E-05,-1.864152
6429,0,-0.239551,1.320571,0.3917882,0.2506526,0,0.3632898,1.260124,0.2479936,4.217767E-06,0.3477618
6443,0,-0.2359776,1.319446,0.3925451,0.2820759,0,0.3632901,1.260124,0.2479937,2.72073E-05,1.571168
6457,0,-0.2320561,1.31912,0.3935223,0.2848288,0,0.3632901,1.260124,0.2479936,1.918852E-05,0.137645
6471,0,-0.2282326,1.319423,0.3945695,0.2887598,0,0.3632902,1.260124,0.2479938,3.239547E-05,0.1965463
6484,0,-0.2247577,1.319833,0.3956286,0.2619658,0,0.3632903,1.260124,0.2479938,9.550359E-06,-1.339701
6498,0,-0.2216502,1.319554,0.396484,0.233556,0,0.3632899,1.260124,0.2479936,3.701602E-05,-1.420486
6512,0,-0.2188218,1.318995,0.3971941,0.2146815,0,0.36329,1.260124,0.2479936,7.769392E-06,-0.9437256
6526,0,-0.2163934,1.318253,0.3976698,0.1902257,0,0.3632898,1.260124,0.2479936,1.597604E-05,-1.222791
6540,0,-0.2138676,1.317436,0.3980348,0.191792,0,0.3632897,1.260124,0.2479936,2.132942E-06,0.07831231
6554,0,-0.2107776,1.316541,0.3984056,0.2289501,0,0.36329,1.260124,0.2479936,2.269298E-05,1.85791
6568,0,-0.2069499,1.315438,0.3990467,0.2895758,0,0.36329,1.260124,0.2479936,1.776752E-05,3.031285
6582,0,-0.2026483,1.314517,0.4000618,0.3277306,0,0.3632904,1.260124,0.2479936,3.827498E-05,1.907739
6595,0,-0.198646,1.314145,0.4012481,0.3013207,0,0.36329,1.260124,0.2479936,3.455042E-05,-1.320498
6610,0,-0.1954927,1.314173,0.4022708,0.2376841,0,0.3632902,1.260124,0.2479937,1.351419E-05,-3.181831
6623,0,-0.1925299,1.313998,0.403192,0.2218141,0,0.3632904,1.260124,0.2479938,2.699137E-05,-0.7934965
6638,0,-0.1891599,1.313425,0.4042329,0.244538,0,0.36329,1.260124,0.2479936,3.211799E-05,1.136196
6651,0,-0.185595,1.31265,0.4053284,0.2906857,0,0.3632899,1.260124,0.2479936,1.137181E-05,2.307384
6666,0,-0.1819035,1.311917,0.4064528,0.2777346,0,0.3632899,1.260124,0.2479935,1.884763E-05,-0.6475568
6679,0,-0.1779426,1.311029,0.4077829,0.310458,0,0.3632898,1.260124,0.2479935,4.332048E-06,1.636173
6694,0,-0.1741617,1.310674,0.4093017,0.2890916,0,0.36329,1.260124,0.2479935,1.348817E-05,-1.068321
6707,0,-0.1707702,1.311143,0.4109054,0.2762043,0,0.3632899,1.260124,0.2479936,1.995404E-05,-0.6443664
6721,0,-0.1679152,1.312873,0.4128742,0.2769395,0,0.3632898,1.260124,0.2479936,7.678563E-06,0.03675818
6735,0,-0.1646977,1.313953,0.4147128,0.2683905,0,0.36329,1.260124,0.2479936,1.721307E-05,-0.4274487
6749,0,-0.1606849,1.314358,0.416555,0.3197034,0,0.3632899,1.260124,0.2479936,1.289325E-05,2.565646
6763,0,-0.1565951,1.314277,0.4182973,0.3132043,0,0.3632902,1.260124,0.2479938,3.120925E-05,-0.3249556
6777,0,-0.152944,1.313962,0.4198022,0.2900065,0,0.3632901,1.260124,0.2479936,3.123659E-05,-1.15989
6791,0,-0.1492643,1.313779,0.4211281,0.2798665,0,0.3632902,1.260124,0.2479937,1.363944E-05,-0.5070001
6806,0,-0.145048,1.313799,0.4223728,0.3061217,0,0.36329,1.260124,0.2479936,2.126489E-05,1.312761
6819,0,-0.140676,1.313733,0.4236683,0.3387746,0,0.36329,1.260124,0.2479936,9.128114E-06,1.632646
6833,0,-0.1362634,1.313478,0.4248833,0.3284399,0,0.3632902,1.260124,0.2479936,1.539817E-05,-0.516735
6847,0,-0.1319917,1.312917,0.4260773,0.3205698,0,0.3632899,1.260124,0.2479936,3.081864E-05,-0.3935054
6861,0,-0.1278489,1.312208,0.4272989,0.3246536,0,0.36329,1.260124,0.2479936,8.842107E-06,0.2041891
6874,0,-0.1236062,1.311487,0.4285237,0.3099473,0,0.36329,1.260124,0.2479936,2.064502E-06,-0.7353127
6889,0,-0.1192325,1.31085,0.4297435,0.3425046,0,0.3632903,1.260124,0.2479937,1.991141E-05,1.627861
6902,0,-0.1150718,1.310044,0.4308909,0.3148893,0,0.3632903,1.260124,0.2479938,1.813665E-05,-1.380765
6917,0,-0.1111941,1.309033,0.4320439,0.3001797,0,0.3632902,1.260124,0.2479937,2.068914E-05,-0.7354796
6929,0,-0.107645,1.30787,0.4332532,0.280975,0,0.36329,1.260124,0.2479936,1.430923E-05,-0.9602323
6945,0,-0.1038213,1.306693,0.4345635,0.298747,0,0.3632899,1.260124,0.2479936,1.268913E-05,0.888598
6958,0,-0.0997595,1.305595,0.4360614,0.3234929,0,0.36329,1.260124,0.2479936,7.783067E-06,1.237294
6972,0,-0.09549767,1.304607,0.4376801,0.3361876,0,0.36329,1.260124,0.2479936,1.784102E-05,0.6347358
6986,0,-0.09049159,1.303596,0.4395329,0.3919842,0,0.3632897,1.260124,0.2479936,2.75369E-05,2.789831
7000,0,-0.08541597,1.302728,0.4413465,0.3919259,0,0.3632898,1.260124,0.2479936,6.418534E-06,-0.002916157
7021,0,-0.0803313,1.302232,0.4433622,0.2601453,0,0.3632898,1.260124,0.2479936,0,-6.589027
7027,0,-0.07558026,1.30178,0.4452046,0.7297404,0,0.3632902,1.260124,0.2479936,5.171831E-05,23.47975
7042,0,-0.07078909,1.301787,0.4473209,0.3781333,0,0.3632899,1.260124,0.2479936,2.434176E-05,-17.58036
7056,0,-0.06593818,1.301859,0.4494678,0.3808596,0,0.3632901,1.260124,0.2479937,1.777199E-05,0.1363143
7070,0,-0.06088091,1.301662,0.4516515,0.3914737,0,0.3632898,1.260124,0.2479936,2.618068E-05,0.5307093
7084,0,-0.05529094,1.301134,0.4539542,0.4408422,0,0.3632904,1.260124,0.2479937,4.203458E-05,2.468422
7099,0,-0.0497669,1.30017,0.4561742,0.4078948,0,0.3632901,1.260124,0.2479936,1.858346E-05,-1.647367
7111,0,-0.04472954,1.299174,0.4583252,0.404045,0,0.3632902,1.260124,0.2479938,2.119212E-05,-0.1924932
7142,0,-0.04472954,1.499179,0.4583252,7.186831,0,0.3632902,1.460129,0.2479938,7.186831,339.1393
