time,r_id,r_xpos,r_ypos,r_zpos,r_speed,r_acceleration,l_xpos,l_ypos,l_zpos,l_speed,l_acceleration
4724,0,0.1704164,1.314402,0.5203095,0.005895272,0,0.3620772,1.260895,0.2482288,8.337422E-06,0.04433824
4738,0,0.1705073,1.314378,0.520372,0.008269924,0,0.3620776,1.260895,0.2482291,5.736209E-05,0.1187326
4752,0,0.1706056,1.314345,0.5204367,0.00876454,0,0.3620771,1.260895,0.2482288,5.91246E-05,0.02473081
4764,0,0.1706785,1.314318,0.5204895,0.006791798,0,0.3620779,1.260895,0.2482291,6.730724E-05,-0.0986371
4779,0,0.1707393,1.314297,0.520532,0.005511497,0,0.3620772,1.260895,0.2482288,6.195731E-05,-0.06401506
4793,0,0.1708096,1.314283,0.5205729,0.005849385,0,0.3620773,1.260895,0.2482288,8.700013E-06,0.0168944
4807,0,0.1708638,1.31427,0.5206188,0.005190509,0,0.3620775,1.260895,0.2482288,1.499154E-05,-0.03294379
4821,0,0.1708927,1.31426,0.5206531,0.003303715,0,0.3620771,1.260895,0.2482287,2.748732E-05,-0.0943397
4835,0,0.1709132,1.314252,0.5206697,0.001991185,0,0.3620772,1.260895,0.2482288,2.754406E-05,-0.06562651
4849,0,0.1709206,1.314252,0.5206629,0.0007108815,0,0.3620774,1.260895,0.248229,2.578453E-05,-0.06401517
4863,0,0.1708964,1.314282,0.5206409,0.003195074,0,0.3620776,1.260895,0.248229,1.212231E-05,0.1242096
4876,0,0.1708473,1.314326,0.5206083,0.005328116,0,0.362078,1.260895,0.2482291,3.590811E-05,0.1066521
4890,0,0.1707727,1.314376,0.5205563,0.007471742,0,0.3620773,1.260895,0.2482288,6.144569E-05,0.1071813
4905,0,0.1706808,1.314423,0.5204877,0.008808449,0,0.3620774,1.260895,0.2482288,7.637684E-06,0.06683534
4918,0,0.1705949,1.314435,0.5204172,0.008054331,0,0.3620772,1.260895,0.2482288,1.358001E-05,-0.0377059
4932,0,0.1704876,1.314417,0.5203254,0.01014384,0,0.362077,1.260895,0.2482287,3.298375E-05,0.1044757
4946,0,0.1704019,1.314403,0.5202469,0.008336923,0,0.3620769,1.260895,0.2482287,2.658319E-05,-0.09034607
4960,0,0.1703267,1.314385,0.5201822,0.007273608,0,0.362077,1.260895,0.2482288,1.44281E-05,-0.05316574
4974,0,0.1702819,1.314372,0.5201437,0.004371002,0,0.3620772,1.260895,0.2482288,1.735156E-05,-0.1451303
4989,0,0.170243,1.314346,0.5201042,0.004338555,0,0.3620774,1.260895,0.2482289,1.593187E-05,-0.001622364
5002,0,0.1702254,1.314316,0.5200907,0.002719241,0,0.3620774,1.260895,0.248229,1.842713E-05,-0.08096568
5016,0,0.1702141,1.314273,0.5201113,0.003508482,0,0.362078,1.260895,0.2482291,4.134449E-05,0.03946205
5030,0,0.1702078,1.314246,0.5201482,0.003303527,0,0.3620779,1.260895,0.248229,3.599913E-05,-0.01024776
5044,0,0.1701993,1.31421,0.5201851,0.003782627,0,0.3620773,1.260895,0.2482288,4.994735E-05,0.02395503
5058,0,0.1701794,1.314147,0.5202547,0.006594467,0,0.3620772,1.260895,0.2482287,3.424488E-05,0.140592
5073,0,0.1701701,1.314052,0.520319,0.008304349,0,0.3620771,1.260895,0.2482288,2.655227E-05,0.08549411
5086,0,0.1702182,1.313859,0.5204071,0.01559648,0,0.362077,1.260895,0.2482287,3.680377E-05,0.3646065
5099,0,0.1702835,1.313708,0.5204763,0.01328037,0,0.3620771,1.260895,0.2482286,8.007527E-06,-0.1158053
5113,0,0.1703432,1.313567,0.5205377,0.01168737,0,0.3620771,1.260895,0.2482288,2.869116E-05,-0.0796501
5128,0,0.1703822,1.313461,0.5205876,0.008865393,0,0.3620775,1.260895,0.2482289,2.698253E-05,-0.1410989
5141,0,0.1704183,1.313343,0.5206271,0.009327603,0,0.3620776,1.260895,0.248229,1.885168E-05,0.02311049
5156,0,0.1704413,1.313168,0.5206465,0.01287514,0,0.3620778,1.260895,0.2482291,2.454457E-05,0.177377
5169,0,0.1704343,1.312991,0.5206369,0.01273189,0,0.3620775,1.260895,0.2482289,4.231399E-05,-0.007162755
5183,0,0.1704294,1.312859,0.5206383,0.009422282,0,0.3620771,1.260895,0.2482288,3.025418E-05,-0.1654802
5197,0,0.1704511,1.312779,0.5206591,0.006161303,0,0.3620771,1.260895,0.2482288,8.826119E-06,-0.163049
5211,0,0.1705029,1.312728,0.5206848,0.005574338,0,0.362077,1.260895,0.2482287,1.156188E-05,-0.02934826
5224,0,0.170561,1.312702,0.5207276,0.005450087,0,0.3620771,1.260895,0.2482287,2.118553E-06,-0.00621255
5239,0,0.1705952,1.312726,0.5207706,0.004267004,0,0.3620771,1.260895,0.2482287,2.118659E-06,-0.05915412
5253,0,0.1705879,1.312743,0.5207809,0.001521597,0,0.3620771,1.260895,0.2482288,1.052221E-05,-0.1372704
5266,0,0.1705705,1.312755,0.5207782,0.001537006,0,0.3620776,1.260895,0.248229,4.47966E-05,0.0007704424
5280,0,0.1705185,1.312775,0.5207628,0.004126702,0,0.3620774,1.260895,0.2482288,2.733886E-05,0.1294848
5294,0,0.1704655,1.312806,0.5207649,0.004430356,0,0.3620773,1.260895,0.2482288,9.784664E-06,0.01518272
5309,0,0.170442,1.312841,0.520782,0.00326292,0,0.3620779,1.260895,0.248229,4.44666E-05,-0.05837181
5322,0,0.170435,1.312911,0.5207808,0.005017876,0,0.3620774,1.260895,0.2482289,3.809321E-05,0.08774778
5336,0,0.1704521,1.312997,0.5207961,0.006351723,0,0.3620773,1.260895,0.2482287,2.893367E-05,0.06669236
5350,0,0.1704769,1.313049,0.5208142,0.004442451,0,0.362077,1.260895,0.2482287,3.12123E-05,-0.09546362
5364,0,0.1705225,1.313104,0.5208333,0.005237995,0,0.3620771,1.260895,0.2482287,1.065053E-05,0.03977723
5378,0,0.1705542,1.313138,0.5208427,0.003429317,0,0.3620771,1.260895,0.2482288,1.047293E-05,-0.09043392
5393,0,0.1705664,1.313171,0.5208441,0.00253393,0,0.3620772,1.260895,0.2482288,1.205168E-05,-0.04476937
5406,0,0.1705696,1.313211,0.5208462,0.002873801,0,0.3620774,1.260895,0.2482288,1.597589E-05,0.01699359
5420,0,0.1705638,1.313252,0.5208414,0.002956715,0,0.3620772,1.260895,0.2482288,1.359646E-05,0.004145701
5434,0,0.1705542,1.313285,0.5208303,0.002625583,0,0.3620774,1.260895,0.248229,3.091881E-05,-0.01655663
5448,0,0.1705311,1.313321,0.520812,0.003290996,0,0.3620774,1.260895,0.2482288,1.897673E-05,0.03327065
5462,0,0.1705006,1.313336,0.5207927,0.00279296,0,0.3620777,1.260895,0.248229,2.448934E-05,-0.0249018
5476,0,0.1704649,1.313348,0.5207716,0.003147278,0,0.3620771,1.260895,0.2482288,4.27841E-05,0.01771593
5490,0,0.1704272,1.313336,0.5207434,0.003490629,0,0.3620771,1.260895,0.2482288,2.143466E-06,0.01716751
5503,0,0.1703999,1.313307,0.5207268,0.003092026,0,0.3620773,1.260895,0.2482288,1.359852E-05,-0.01993013
5518,0,0.1703984,1.313288,0.52073,0.001388637,0,0.3620774,1.260895,0.2482288,1.439413E-05,-0.08516944
5532,0,0.1704193,1.313269,0.5207527,0.002618532,0,0.3620771,1.260895,0.2482287,2.843997E-05,0.06149474
5546,0,0.170447,1.313274,0.5207891,0.003316761,0,0.3620772,1.260895,0.2482288,1.616409E-05,0.03491145
5560,0,0.1704493,1.313289,0.5208173,0.002295174,0,0.3620772,1.260895,0.2482288,4.774325E-06,-0.05107933
5573,0,0.1704351,1.313298,0.5208325,0.001620277,0,0.3620774,1.260895,0.2482289,3.114318E-05,-0.03374485
5587,0,0.1704145,1.3133,0.5208423,0.001632069,0,0.3620772,1.260895,0.2482288,2.137598E-05,0.0005895563
5601,0,0.1703968,1.313298,0.5208534,0.001474701,0,0.3620776,1.260895,0.248229,2.844619E-05,-0.007868384
5616,0,0.170376,1.313294,0.520867,0.001755153,0,0.3620771,1.260895,0.2482288,3.742626E-05,0.01402262
5629,0,0.1703515,1.313292,0.5208818,0.002161141,0,0.3620771,1.260895,0.2482288,0,0.02029939
5643,0,0.1703373,1.313304,0.5208913,0.001511412,0,0.3620771,1.260895,0.2482287,1.75819E-05,-0.03248645
5657,0,0.1703148,1.313324,0.5209048,0.002330976,0,0.3620771,1.260895,0.2482288,1.754888E-05,0.04097818
5671,0,0.1702922,1.313344,0.5209154,0.00232254,0,0.3620771,1.260895,0.2482288,1.781137E-05,-0.0004217611
5685,0,0.1702701,1.313388,0.5209354,0.003764425,0,0.3620771,1.260895,0.2482287,2.01364E-05,0.07209424
5699,0,0.1702395,1.313423,0.5209587,0.003810439,0,0.3620775,1.260895,0.2482289,3.493403E-05,0.002300693
5713,0,0.1701734,1.313471,0.5209605,0.00577773,0,0.3620775,1.260895,0.2482289,1.708433E-05,0.09836455
5727,0,0.1701389,1.313499,0.520943,0.003440864,0,0.3620775,1.260895,0.2482289,1.724694E-05,-0.1168433
5741,0,0.170125,1.313502,0.5209246,0.0016835,0,0.3620771,1.260895,0.2482288,2.920933E-05,-0.08786822
5755,0,0.1701037,1.313486,0.5208961,0.002801734,0,0.3620771,1.260895,0.2482288,0,0.0559117
5768,0,0.1700848,1.313477,0.5208732,0.002255439,0,0.3620771,1.260895,0.2482287,1.06818E-05,-0.02731471
5782,0,0.1700625,1.313463,0.5208389,0.003116514,0,0.3620771,1.260895,0.2482287,8.578553E-06,0.04305372
5796,0,0.1700476,1.313432,0.5208046,0.00344884,0,0.3620771,1.260895,0.2482288,5.976623E-06,0.0166163
5810,0,0.1700452,1.313385,0.5207591,0.00470521,0,0.3620771,1.260895,0.2482287,6.050756E-06,0.06281851
5824,0,0.1700681,1.313344,0.5207299,0.003998837,0,0.3620772,1.260895,0.2482288,1.360854E-05,-0.03531866
5838,0,0.1701065,1.313316,0.5207244,0.003455936,0,0.3620771,1.260895,0.2482288,8.575283E-06,-0.02714502
5852,0,0.1701718,1.313305,0.5207477,0.004973784,0,0.3620771,1.260895,0.2482288,8.713216E-06,0.0758924
5866,0,0.1702478,1.313312,0.5207849,0.006151255,0,0.3620779,1.260895,0.248229,6.07393E-05,0.05887356
5880,0,0.170371,1.313339,0.5208454,0.01007969,0,0.3620775,1.260895,0.2482289,3.042652E-05,0.1964216
5894,0,0.1704798,1.313361,0.5209002,0.008854381,0,0.3620771,1.260895,0.2482288,2.903235E-05,-0.06126529
5907,0,0.1706194,1.31338,0.520965,0.01098537,0,0.3620771,1.260895,0.2482288,8.700322E-06,0.1065496
5922,0,0.1707906,1.313411,0.5210409,0.01379076,0,0.3620771,1.260895,0.2482288,8.925685E-06,0.1402694
5936,0,0.1709423,1.313444,0.5211003,0.01171177,0,0.3620773,1.260895,0.2482288,1.344664E-05,-0.1039495
5949,0,0.1710387,1.313469,0.5211349,0.007740909,0,0.3620772,1.260895,0.2482288,1.073884E-05,-0.1985431
5963,0,0.1711727,1.313514,0.5211664,0.01039205,0,0.3620771,1.260895,0.2482287,1.480989E-05,0.1325573
5977,0,0.1712672,1.313557,0.5211872,0.007667144,0,0.3620771,1.260895,0.2482288,2.760562E-05,-0.1362455
5991,0,0.1713677,1.313612,0.5212079,0.008215331,0,0.3620771,1.260895,0.2482288,1.732777E-05,0.02740931
6006,0,0.1714622,1.313665,0.5212195,0.007822623,0,0.3620773,1.260895,0.2482288,1.28274E-05,-0.0196354
6019,0,0.1715495,1.313711,0.5212259,0.007047066,0,0.3620774,1.260895,0.2482289,9.526331E-06,-0.03877785
6033,0,0.1716172,1.313748,0.5212227,0.005619061,0,0.3620771,1.260895,0.2482288,2.604662E-05,-0.07140022
6046,0,0.1716619,1.313781,0.5212048,0.004181278,0,0.3620771,1.260895,0.2482288,8.815482E-06,-0.07188916
6061,0,0.1716977,1.313818,0.5211755,0.004246955,0,0.3620772,1.260895,0.2482288,8.499589E-06,0.003283843
6075,0,0.1717197,1.313865,0.5211531,0.004067736,0,0.3620773,1.260895,0.2482288,8.905631E-06,-0.008960953
6088,0,0.1717238,1.313941,0.5211286,0.005810798,0,0.3620772,1.260895,0.2482288,8.849065E-06,0.08715312
6103,0,0.1716979,1.314016,0.5210981,0.006033186,0,0.3620774,1.260895,0.2482288,2.040433E-05,0.01111941
6117,0,0.171673,1.314054,0.5210704,0.00386801,0,0.3620771,1.260895,0.2482287,3.491416E-05,-0.1082588
6131,0,0.1716464,1.314083,0.5210406,0.003442409,0,0.3620771,1.260895,0.2482287,8.579736E-06,-0.02128006
6144,0,0.1716233,1.314096,0.5210098,0.002983678,0,0.3620774,1.260895,0.2482289,2.874173E-05,-0.02293654
6158,0,0.1716052,1.314113,0.5209759,0.003021484,0,0.3620774,1.260895,0.2482289,0,0.001890294
6172,0,0.1715701,1.314136,0.520942,0.003828259,0,0.3620771,1.260895,0.2482288,2.24387E-05,0.04033875
6186,0,0.1715098,1.314149,0.5208938,0.005620614,0,0.3620772,1.260895,0.2482288,7.722433E-06,0.08961777
6201,0,0.1714424,1.314148,0.5208414,0.006189022,0,0.3620771,1.260895,0.2482288,7.784476E-06,0.0284204
6214,0,0.1713715,1.314121,0.5207714,0.007365582,0,0.3620771,1.260895,0.2482287,6.026661E-06,0.05882797
6228,0,0.1713347,1.314096,0.5207329,0.00420711,0,0.3620772,1.260895,0.2482288,1.34352E-05,-0.1579236
6242,0,0.1713354,1.314097,0.5207263,0.0004810442,0,0.3620771,1.260895,0.2482288,8.60518E-06,-0.1863033
6256,0,0.1713592,1.314102,0.5207359,0.001893667,0,0.3620772,1.260895,0.2482288,8.607107E-06,0.07063115
6269,0,0.1714087,1.314133,0.5207804,0.005187339,0,0.3620772,1.260895,0.2482288,0,0.1646836
6284,0,0.1714404,1.314163,0.5208262,0.004576017,0,0.3620771,1.260895,0.2482288,6.428271E-06,-0.0305661
6297,0,0.1714578,1.314178,0.5208713,0.003639829,0,0.3620774,1.260895,0.2482288,1.787503E-05,-0.04680938
6311,0,0.1714981,1.314199,0.5209701,0.007755198,0,0.3620771,1.260895,0.2482288,1.947126E-05,0.2057684
6325,0,0.1715332,1.314232,0.5210859,0.009010432,0,0.3620776,1.260895,0.2482289,3.735396E-05,0.06276174
6339,0,0.1715657,1.314295,0.5212549,0.01316165,0,0.3620772,1.260895,0.2482288,3.028726E-05,0.2075611
6353,0,0.1715803,1.314361,0.5214307,0.01334175,0,0.3620772,1.260895,0.2482288,4.722358E-06,0.009005051
6368,0,0.1715842,1.314393,0.5215305,0.007519742,0,0.3620771,1.260895,0.2482287,1.282124E-05,-0.2911006
6381,0,0.1715767,1.314398,0.521595,0.004808559,0,0.3620772,1.260895,0.2482288,2.917964E-05,-0.1355592
6395,0,0.1715495,1.314381,0.5216171,0.002817122,0,0.3620771,1.260895,0.2482288,1.970528E-05,-0.09957185
6409,0,0.1715166,1.31436,0.5216131,0.00284031,0,0.3620777,1.260895,0.2482289,4.665623E-05,0.001159392
6423,0,0.1714492,1.314346,0.521576,0.005564893,0,0.3620772,1.260895,0.2482288,3.803568E-05,0.1362291
6437,0,0.171353,1.31436,0.521503,0.008649542,0,0.3620771,1.260895,0.2482288,8.480723E-06,0.1542325
6451,0,0.171257,1.31439,0.521401,0.01031734,0,0.3620772,1.260895,0.2482288,8.585225E-06,0.08338969
6464,0,0.1711553,1.314427,0.5212747,0.01209342,0,0.3620774,1.260895,0.2482288,1.368939E-05,0.08880445
6479,0,0.171033,1.314447,0.5211033,0.01478524,0,0.3620772,1.260895,0.2482288,1.458304E-05,0.1345909
6493,0,0.1709606,1.314445,0.5209734,0.01078776,0,0.3620771,1.260895,0.2482288,7.796677E-06,-0.1998739
6507,0,0.1709315,1.314428,0.520868,0.007988946,0,0.3620774,1.260895,0.2482287,1.972891E-05,-0.1399409
6520,0,0.170949,1.314432,0.5208312,0.002925759,0,0.3620772,1.260895,0.2482288,1.429389E-05,-0.2531593
6534,0,0.1709906,1.31446,0.5208328,0.003614201,0,0.3620774,1.260895,0.2482288,1.356418E-05,0.0344221
6548,0,0.1711208,1.314564,0.5208948,0.01281595,0,0.3620772,1.260895,0.2482288,2.026135E-05,0.4600876
6563,0,0.1712548,1.314676,0.5209933,0.01426025,0,0.3620774,1.260895,0.2482288,2.00016E-05,0.07221461
6576,0,0.1714758,1.314802,0.5211567,0.02146562,0,0.3620772,1.260895,0.2482288,1.270427E-05,0.3602687
6590,0,0.1716612,1.314862,0.521296,0.01744525,0,0.3620772,1.260895,0.2482288,1.749292E-05,-0.2010184
6604,0,0.1718195,1.314914,0.5214137,0.01458052,0,0.3620771,1.260895,0.2482288,1.951424E-05,-0.1432365
6618,0,0.1720187,1.31497,0.5215592,0.01794813,0,0.3620771,1.260895,0.2482288,2.11388E-06,0.1683803
6632,0,0.172288,1.315024,0.5217484,0.02421363,0,0.3620772,1.260895,0.2482288,6.492315E-06,0.3132753
6646,0,0.1724162,1.315028,0.5218427,0.01149621,0,0.362077,1.260895,0.2482288,1.506733E-05,-0.6358712
6660,0,0.1725508,1.315016,0.5219331,0.01156881,0,0.3620773,1.260895,0.2482288,1.944548E-05,0.003629923
6673,0,0.1726449,1.314984,0.521989,0.00828618,0,0.3620771,1.260895,0.2482288,1.452359E-05,-0.1641314
6688,0,0.1726797,1.314952,0.5220033,0.003532099,0,0.3620771,1.260895,0.2482287,6.002927E-06,-0.2377041
6702,0,0.1727013,1.314913,0.5220062,0.003198154,0,0.3620772,1.260895,0.2482288,1.349967E-05,-0.01669723
6716,0,0.172698,1.314877,0.5219877,0.002931376,0,0.3620771,1.260895,0.2482288,8.628788E-06,-0.01333893
6729,0,0.1726794,1.314863,0.5219625,0.002439328,0,0.3620771,1.260895,0.2482288,2.12658E-06,-0.02460236
6743,0,0.172636,1.314861,0.5219141,0.004602601,0,0.3620774,1.260895,0.2482288,1.943043E-05,0.1081636
6758,0,0.1725634,1.314888,0.5218455,0.007445336,0,0.3620774,1.260895,0.2482288,0,0.1421368
6772,0,0.1724971,1.314928,0.5217923,0.006861135,0,0.3620772,1.260895,0.2482288,2.172751E-05,-0.02921007
6785,0,0.1724439,1.314964,0.5217474,0.005546137,0,0.3620772,1.260895,0.2482288,1.74611E-05,-0.06574988
6799,0,0.1723921,1.314991,0.5216978,0.005538004,0,0.3620777,1.260895,0.248229,3.971159E-05,-0.0004066387
6814,0,0.1723435,1.315028,0.5216657,0.004999219,0,0.3620775,1.260895,0.2482289,1.976817E-05,-0.02693925
6828,0,0.1723032,1.315062,0.521644,0.004002604,0,0.3620771,1.260895,0.2482287,3.391526E-05,-0.04983079
6841,0,0.1722715,1.315072,0.5216216,0.002899264,0,0.3620771,1.260895,0.2482287,0,-0.05516701
6855,0,0.1722403,1.315063,0.5216017,0.002732921,0,0.3620773,1.260895,0.2482288,1.77822E-05,-0.00831713
6868,0,0.1722225,1.315028,0.5215907,0.002947917,0,0.3620772,1.260895,0.2482288,1.056707E-05,0.01074978
6883,0,0.1722192,1.314942,0.5215725,0.006348136,0,0.3620774,1.260895,0.2482289,1.603827E-05,0.170011
6897,0,0.1722291,1.31484,0.5215584,0.007338154,0,0.3620771,1.260895,0.2482287,2.789258E-05,0.04950091
6911,0,0.1722516,1.3147,0.5215431,0.01027763,0,0.3620771,1.260895,0.2482288,9.821324E-06,0.1469738
6924,0,0.1722528,1.314562,0.5215216,0.01005586,0,0.3620774,1.260895,0.2482288,1.987485E-05,-0.0110887
6939,0,0.1722281,1.314417,0.5214872,0.01085242,0,0.3620774,1.260895,0.2482288,9.521227E-06,0.03982843
6953,0,0.1721279,1.314133,0.5214007,0.02231874,0,0.3620772,1.260895,0.2482288,1.345428E-05,0.573316
6966,0,0.1720366,1.313908,0.5213219,0.01845979,0,0.3620772,1.260895,0.2482288,0,-0.1929475
6980,0,0.1719851,1.313781,0.5212799,0.01027916,0,0.3620774,1.260895,0.248229,3.868737E-05,-0.4090315
6994,0,0.1719457,1.313686,0.5212548,0.007520332,0,0.3620774,1.260895,0.2482288,3.518407E-05,-0.1379416
7008,0,0.1719043,1.313572,0.5212241,0.009112223,0,0.3620774,1.260895,0.2482289,9.643718E-06,0.07959455
7022,0,0.1718702,1.313473,0.5212046,0.007672388,0,0.3620771,1.260895,0.2482288,2.310877E-05,-0.07199175
7036,0,0.1718285,1.313349,0.5211903,0.009316755,0,0.3620769,1.260895,0.2482287,1.417933E-05,0.08221837
7049,0,0.1717523,1.31319,0.5212033,0.01272039,0,0.3620771,1.260895,0.2482288,1.356945E-05,0.1701817
7064,0,0.171702,1.313074,0.5212173,0.009071447,0,0.3620772,1.260895,0.2482288,8.523533E-06,-0.1824472
7078,0,0.171673,1.31302,0.5212245,0.004459164,0,0.3620773,1.260895,0.2482288,9.835258E-06,-0.2306142
7091,0,0.1716148,1.312966,0.5212303,0.005694282,0,0.3620771,1.260895,0.2482288,1.432338E-05,0.06175591
7106,0,0.1715224,1.31293,0.5212115,0.007263602,0,0.3620774,1.260895,0.2482287,2.549626E-05,0.078466
7120,0,0.1714188,1.312904,0.521173,0.008148653,0,0.3620771,1.260895,0.2482287,2.908004E-05,0.04425254
7134,0,0.1712536,1.312867,0.5210953,0.01317484,0,0.3620771,1.260895,0.2482288,7.59627E-06,0.2513095
7147,0,0.1710686,1.312822,0.5209854,0.01621514,0,0.3620772,1.260895,0.2482287,1.826555E-05,0.1520148
7161,0,0.1709396,1.312781,0.5208806,0.01223255,0,0.3620771,1.260895,0.2482287,1.905484E-05,-0.1991293
7176,0,0.1708396,1.312772,0.5207979,0.009326155,0,0.3620772,1.260895,0.2482288,1.350983E-05,-0.1453199
7189,0,0.1707516,1.312772,0.5207192,0.00848749,0,0.3620771,1.260895,0.2482287,1.355111E-05,-0.04193326
7204,0,0.1706296,1.312772,0.5206004,0.01213207,0,0.3620772,1.260895,0.2482288,2.080853E-05,0.182229
7218,0,0.170525,1.312766,0.5205065,0.0101092,0,0.3620777,1.260895,0.248229,3.53098E-05,-0.1011437
7231,0,0.1704521,1.312741,0.5204467,0.007001875,0,0.3620772,1.260895,0.2482288,3.37083E-05,-0.155366
7245,0,0.1703886,1.31267,0.5203738,0.00861345,0,0.3620772,1.260895,0.2482288,8.541672E-06,0.08057875
7259,0,0.1703482,1.312585,0.5203326,0.007446149,0,0.3620774,1.260895,0.2482288,1.161871E-05,-0.05836505
7273,0,0.1703297,1.312501,0.5203206,0.006065733,0,0.3620772,1.260895,0.2482288,1.970581E-05,-0.06902083
7287,0,0.1703252,1.312422,0.5203599,0.006391778,0,0.3620771,1.260895,0.2482287,2.856201E-05,0.01630224
7301,0,0.1703382,1.312328,0.5204374,0.008988799,0,0.3620771,1.260895,0.2482287,9.779797E-06,0.129851
7315,0,0.1703681,1.312231,0.5205225,0.00947262,0,0.3620774,1.260895,0.2482288,2.697886E-05,0.02419106
7328,0,0.1704302,1.31209,0.5206332,0.01345101,0,0.3620774,1.260895,0.2482289,9.691207E-06,0.1989196
7342,0,0.1704778,1.311953,0.5207319,0.01262011,0,0.3620777,1.260895,0.248229,2.155428E-05,-0.04154518
7357,0,0.1705038,1.311847,0.520803,0.009410636,0,0.3620774,1.260895,0.2482288,2.736958E-05,-0.1604736
7370,0,0.1705152,1.311736,0.5208734,0.009613041,0,0.3620771,1.260895,0.2482287,2.541324E-05,0.01012026
7385,0,0.1705122,1.311559,0.520945,0.01359155,0,0.3620771,1.260895,0.2482288,1.938324E-05,0.1989257
7398,0,0.1704711,1.311392,0.520957,0.01241308,0,0.3620771,1.260895,0.2482287,1.96898E-05,-0.05892352
7412,0,0.1704034,1.311246,0.5209391,0.01160879,0,0.3620771,1.260895,0.2482287,0,-0.04021465
7426,0,0.1702793,1.311011,0.5208839,0.01936267,0,0.3620771,1.260895,0.2482288,6.009775E-06,0.387694
7440,0,0.1701937,1.310832,0.5208304,0.01490351,0,0.3620771,1.260895,0.2482288,0,-0.2229582
7454,0,0.1701444,1.31073,0.5207932,0.008527702,0,0.3620774,1.260895,0.2482288,2.178691E-05,-0.3187903
7467,0,0.1700921,1.310653,0.5207565,0.007196017,0,0.3620772,1.260895,0.2482288,1.494868E-05,-0.06658426
7482,0,0.1700373,1.310611,0.5207374,0.005100656,0,0.3620771,1.260895,0.2482288,1.044065E-05,-0.104768
7496,0,0.1699921,1.310622,0.5207384,0.003357258,0,0.3620771,1.260895,0.2482288,8.587823E-06,-0.0871699
7509,0,0.169945,1.31067,0.5207458,0.00487495,0,0.3620771,1.260895,0.2482288,2.157915E-06,0.0758846
7524,0,0.1699113,1.310724,0.5207318,0.004624773,0,0.3620772,1.260895,0.2482288,7.634536E-06,-0.01250887
7538,0,0.1698979,1.310769,0.5207224,0.003438803,0,0.3620773,1.260895,0.2482287,2.095111E-05,-0.05929851
7551,0,0.1698933,1.310814,0.5207143,0.003302306,0,0.3620771,1.260895,0.2482288,2.28997E-05,-0.006824848
7565,0,0.1699055,1.310867,0.5207251,0.003957047,0,0.3620771,1.260895,0.2482288,2.133767E-06,0.03273705
7579,0,0.169933,1.310912,0.5207473,0.004127931,0,0.3620774,1.260895,0.2482288,1.777198E-05,0.008544233
7594,0,0.1699679,1.310941,0.5207734,0.003773769,0,0.3620772,1.260895,0.2482288,1.157555E-05,-0.01770812
7607,0,0.1699736,1.310922,0.5207822,0.001554238,0,0.3620776,1.260895,0.2482289,2.891637E-05,-0.1109766
7621,0,0.1699109,1.310869,0.5207479,0.006372889,0,0.3620773,1.260895,0.2482288,2.733455E-05,0.2409325
7635,0,0.1698408,1.310803,0.5206997,0.007755472,0,0.3620774,1.260895,0.2482288,1.378307E-05,0.06912917
7649,0,0.1698149,1.310781,0.5206962,0.002392126,0,0.3620772,1.260895,0.2482288,1.322081E-05,-0.2681673
7662,0,0.1697695,1.310695,0.520668,0.007562966,0,0.3620771,1.260895,0.2482287,1.400179E-05,0.258542
7677,0,0.1696314,1.310538,0.5205778,0.01627919,0,0.3620772,1.260895,0.2482288,2.294343E-05,0.4358112
7690,0,0.1694505,1.310386,0.5205128,0.01764913,0,0.3620771,1.260895,0.2482287,3.006323E-05,0.0684972
7705,0,0.1693611,1.310284,0.5204902,0.009829696,0,0.3620771,1.260895,0.2482288,1.147007E-05,-0.3909718
7719,0,0.1692128,1.310133,0.5204442,0.01533466,0,0.3620772,1.260895,0.2482288,1.853108E-05,0.2752483
7733,0,0.1690363,1.309979,0.5203985,0.01713919,0,0.3620772,1.260895,0.2482288,1.725648E-05,0.09022626
7746,0,0.168865,1.309853,0.5203463,0.0159185,0,0.3620772,1.260895,0.2482288,4.839965E-06,-0.0610345
7761,0,0.1686524,1.309703,0.5202537,0.0195728,0,0.3620771,1.260895,0.2482288,8.4611E-06,0.1827153
7774,0,0.1685017,1.309593,0.5201685,0.01457391,0,0.3620774,1.260895,0.2482289,3.548441E-05,-0.2499447
7788,0,0.1683927,1.309525,0.5200983,0.01082912,0,0.3620775,1.260895,0.2482289,2.681188E-05,-0.1872392
7802,0,0.1682283,1.309474,0.5200107,0.01385793,0,0.3620772,1.260895,0.2482288,2.105799E-05,0.1514403
7816,0,0.1681428,1.309483,0.5199783,0.006546918,0,0.3620774,1.260895,0.2482288,1.34285E-05,-0.3655506
7830,0,0.1680712,1.3095,0.5199463,0.005748072,0,0.3620771,1.260895,0.2482288,2.535705E-05,-0.03994231
7844,0,0.1680233,1.30953,0.5198956,0.00545506,0,0.362077,1.260895,0.2482287,1.819341E-05,-0.01465059
7858,0,0.1679967,1.309621,0.5198548,0.00735779,0,0.3620771,1.260895,0.2482288,9.457515E-06,0.09513652
7872,0,0.1679998,1.309722,0.5198404,0.007452912,0,0.3620772,1.260895,0.2482288,2.73391E-05,0.004756101
7886,0,0.1680258,1.309842,0.5198306,0.008804562,0,0.3620771,1.260895,0.2482288,2.673066E-05,0.06758247
