time,r_id,r_xpos,r_ypos,r_zpos,r_speed,r_acceleration,l_xpos,l_ypos,l_zpos,l_speed,l_acceleration
1866,0,3.577037E-07,1.1176,0.804,0,0,3.577037E-07,1.1176,0.804,0,0
1869,0,3.577037E-07,1.1176,0.804,0,0,3.577037E-07,1.1176,0.804,0,0
1873,0,3.577037E-07,1.1176,0.804,0,0,3.577037E-07,1.1176,0.804,0,0
1876,0,3.577037E-07,1.1176,0.804,0,0,3.577037E-07,1.1176,0.804,0,0
1880,0,3.577037E-07,1.1176,0.804,0,0,3.577037E-07,1.1176,0.804,0,0
1883,0,3.577037E-07,1.1176,0.804,0,0,3.577037E-07,1.1176,0.804,0,0
1887,0,3.577037E-07,1.1176,0.804,0,0,3.577037E-07,1.1176,0.804,0,0
1890,0,3.577037E-07,1.1176,0.804,0,0,3.577037E-07,1.1176,0.804,0,0
1893,0,3.577037E-07,1.1176,0.804,0,0,3.577037E-07,1.1176,0.804,0,0
1897,0,3.577037E-07,1.1176,0.804,0,0,3.577037E-07,1.1176,0.804,0,0
1900,0,3.577037E-07,1.1176,0.804,0,0,3.577037E-07,1.1176,0.804,0,0
1904,0,3.577037E-07,1.1176,0.804,0,0,3.577037E-07,1.1176,0.804,0,0
1908,0,3.577037E-07,1.1176,0.804,0,0,3.577037E-07,1.1176,0.804,0,0
1911,0,3.577037E-07,1.1176,0.804,0,0,3.577037E-07,1.1176,0.804,0,0
1914,0,3.577037E-07,1.1176,0.804,0,0,3.577037E-07,1.1176,0.804,0,0
1918,0,3.577037E-07,1.1176,0.804,0,0,3.577037E-07,1.1176,0.804,0,0
1922,0,3.577037E-07,1.1176,0.804,0,0,3.577037E-07,1.1176,0.804,0,0
1925,0,3.577037E-07,1.1176,0.804,0,0,3.577037E-07,1.1176,0.804,0,0
1929,0,3.577037E-07,1.1176,0.804,0,0,3.577037E-07,1.1176,0.804,0,0
1932,0,3.577037E-07,1.1176,0.804,0,0,3.577037E-07,1.1176,0.804,0,0
1935,0,3.577037E-07,1.1176,0.804,0,0,3.577037E-07,1.1176,0.804,0,0
1939,0,3.577037E-07,1.1176,0.804,0,0,3.577037E-07,1.1176,0.804,0,0
1943,0,3.577037E-07,1.1176,0.804,0,0,3.577037E-07,1.1176,0.804,0,0
1946,0,3.577037E-07,1.1176,0.804,0,0,3.577037E-07,1.1176,0.804,0,0
1950,0,3.577037E-07,1.1176,0.804,0,0,3.577037E-07,1.1176,0.804,0,0
1954,0,3.577037E-07,1.1176,0.804,0,0,3.577037E-07,1.1176,0.804,0,0
1957,0,3.577037E-07,1.1176,0.804,0,0,3.577037E-07,1.1176,0.804,0,0
1960,0,3.577037E-07,1.1176,0.804,0,0,3.577037E-07,1.1176,0.804,0,0
1964,0,3.577037E-07,1.1176,0.804,0,0,3.577037E-07,1.1176,0.804,0,0
1968,0,3.577037E-07,1.1176,0.804,0,0,3.577037E-07,1.1176,0.804,0,0
1971,0,3.577037E-07,1.1176,0.804,0,0,3.577037E-07,1.1176,0.804,0,0
1975,0,3.577037E-07,1.1176,0.804,0,0,3.577037E-07,1.1176,0.804,0,0
1978,0,3.577037E-07,1.1176,0.804,0,0,3.577037E-07,1.1176,0.804,0,0
1982,0,3.577037E-07,1.1176,0.804,0,0,3.577037E-07,1.1176,0.804,0,0
1985,0,3.577037E-07,1.1176,0.804,0,0,3.577037E-07,1.1176,0.804,0,0
1989,0,3.577037E-07,1.1176,0.804,0,0,3.577037E-07,1.1176,0.804,0,0
1992,0,3.577037E-07,1.1176,0.804,0,0,3.577037E-07,1.1176,0.804,0,0
1996,0,3.577037E-07,1.1176,0.804,0,0,3.577037E-07,1.1176,0.804,0,0
2000,0,3.577037E-07,1.1176,0.804,0,0,3.577037E-07,1.1176,0.804,0,0
2003,0,3.577037E-07,1.1176,0.804,0,0,3.577037E-07,1.1176,0.804,0,0
2007,0,3.577037E-07,1.1176,0.804,0,0,3.577037E-07,1.1176,0.804,0,0
2011,0,3.577037E-07,1.1176,0.804,0,0,3.577037E-07,1.1176,0.804,0,0
2014,0,3.577037E-07,1.1176,0.804,0,0,3.577037E-07,1.1176,0.804,0,0
2018,0,3.577037E-07,1.1176,0.804,0,0,3.577037E-07,1.1176,0.804,0,0
2021,0,3.577037E-07,1.1176,0.804,0,0,3.577037E-07,1.1176,0.804,0,0
2025,0,3.577037E-07,1.1176,0.804,0,0,3.577037E-07,1.1176,0.804,0,0
2028,0,3.577037E-07,1.1176,0.804,0,0,3.577037E-07,1.1176,0.804,0,0
2032,0,3.577037E-07,1.1176,0.804,0,0,3.577037E-07,1.1176,0.804,0,0
2036,0,3.577037E-07,1.1176,0.804,0,0,3.577037E-07,1.1176,0.804,0,0
2039,0,3.577037E-07,1.1176,0.804,0,0,3.577037E-07,1.1176,0.804,0,0
2043,0,3.577037E-07,1.1176,0.804,0,0,3.577037E-07,1.1176,0.804,0,0
2047,0,3.577037E-07,1.1176,0.804,0,0,3.577037E-07,1.1176,0.804,0,0
2050,0,3.577037E-07,1.1176,0.804,0,0,3.577037E-07,1.1176,0.804,0,0
2054,0,3.577037E-07,1.1176,0.804,0,0,3.577037E-07,1.1176,0.804,0,0
2056,0,3.577037E-07,1.1176,0.804,0,0,3.577037E-07,1.1176,0.804,0,0
2061,0,3.577037E-07,1.1176,0.804,0,0,3.577037E-07,1.1176,0.804,0,0
2065,0,3.577037E-07,1.1176,0.804,0,0,3.577037E-07,1.1176,0.804,0,0
2068,0,3.577037E-07,1.1176,0.804,0,0,3.577037E-07,1.1176,0.804,0,0
2071,0,3.577037E-07,1.1176,0.804,0,0,3.577037E-07,1.1176,0.804,0,0
2075,0,3.577037E-07,1.1176,0.804,0,0,3.577037E-07,1.1176,0.804,0,0
2079,0,3.577037E-07,1.1176,0.804,0,0,3.577037E-07,1.1176,0.804,0,0
2082,0,3.577037E-07,1.1176,0.804,0,0,3.577037E-07,1.1176,0.804,0,0
2086,0,3.577037E-07,1.1176,0.804,0,0,3.577037E-07,1.1176,0.804,0,0
2089,0,3.577037E-07,1.1176,0.804,0,0,3.577037E-07,1.1176,0.804,0,0
2092,0,3.577037E-07,1.1176,0.804,0,0,3.577037E-07,1.1176,0.804,0,0
2096,0,3.577037E-07,1.1176,0.804,0,0,3.577037E-07,1.1176,0.804,0,0
2099,0,3.577037E-07,1.1176,0.804,0,0,3.577037E-07,1.1176,0.804,0,0
2104,0,3.577037E-07,1.1176,0.804,0,0,3.577037E-07,1.1176,0.804,0,0
2107,0,3.577037E-07,1.1176,0.804,0,0,3.577037E-07,1.1176,0.804,0,0
2110,0,3.577037E-07,1.1176,0.804,0,0,3.577037E-07,1.1176,0.804,0,0
2114,0,3.577037E-07,1.1176,0.804,0,0,3.577037E-07,1.1176,0.804,0,0
2119,0,3.577037E-07,1.1176,0.804,0,0,3.577037E-07,1.1176,0.804,0,0
2124,0,3.577037E-07,1.1176,0.804,0,0,3.577037E-07,1.1176,0.804,0,0
2128,0,3.577037E-07,1.1176,0.804,0,0,3.577037E-07,1.1176,0.804,0,0
2132,0,3.577037E-07,1.1176,0.804,0,0,3.577037E-07,1.1176,0.804,0,0
2137,0,3.577037E-07,1.1176,0.804,0,0,3.577037E-07,1.1176,0.804,0,0
2141,0,3.577037E-07,1.1176,0.804,0,0,3.577037E-07,1.1176,0.804,0,0
2145,0,3.577037E-07,1.1176,0.804,0,0,3.577037E-07,1.1176,0.804,0,0
2150,0,3.577037E-07,1.1176,0.804,0,0,3.577037E-07,1.1176,0.804,0,0
2154,0,3.577037E-07,1.1176,0.804,0,0,3.577037E-07,1.1176,0.804,0,0
2158,0,3.577037E-07,1.1176,0.804,0,0,3.577037E-07,1.1176,0.804,0,0
2162,0,3.577037E-07,1.1176,0.804,0,0,3.577037E-07,1.1176,0.804,0,0
2166,0,3.577037E-07,1.1176,0.804,0,0,3.577037E-07,1.1176,0.804,0,0
2171,0,3.577037E-07,1.1176,0.804,0,0,3.577037E-07,1.1176,0.804,0,0
2174,0,3.577037E-07,1.1176,0.804,0,0,3.577037E-07,1.1176,0.804,0,0
2178,0,3.577037E-07,1.1176,0.804,0,0,3.577037E-07,1.1176,0.804,0,0
2182,0,3.577037E-07,1.1176,0.804,0,0,3.577037E-07,1.1176,0.804,0,0
2187,0,3.577037E-07,1.1176,0.804,0,0,3.577037E-07,1.1176,0.804,0,0
2191,0,3.577037E-07,1.1176,0.804,0,0,3.577037E-07,1.1176,0.804,0,0
2194,0,3.577037E-07,1.1176,0.804,0,0,3.577037E-07,1.1176,0.804,0,0
2198,0,3.577037E-07,1.1176,0.804,0,0,3.577037E-07,1.1176,0.804,0,0
2202,0,3.577037E-07,1.1176,0.804,0,0,3.577037E-07,1.1176,0.804,0,0
2206,0,3.577037E-07,1.1176,0.804,0,0,3.577037E-07,1.1176,0.804,0,0
2211,0,3.577037E-07,1.1176,0.804,0,0,3.577037E-07,1.1176,0.804,0,0
2215,0,3.577037E-07,1.1176,0.804,0,0,3.577037E-07,1.1176,0.804,0,0
2219,0,3.577037E-07,1.1176,0.804,0,0,3.577037E-07,1.1176,0.804,0,0
2223,0,3.577037E-07,1.1176,0.804,0,0,3.577037E-07,1.1176,0.804,0,0
2226,0,3.577037E-07,1.1176,0.804,0,0,3.577037E-07,1.1176,0.804,0,0
2231,0,3.577037E-07,1.1176,0.804,0,0,3.577037E-07,1.1176,0.804,0,0
2235,0,3.577037E-07,1.1176,0.804,0,0,3.577037E-07,1.1176,0.804,0,0
2239,0,3.577037E-07,1.1176,0.804,0,0,3.577037E-07,1.1176,0.804,0,0
2243,0,3.577037E-07,1.1176,0.804,0,0,3.577037E-07,1.1176,0.804,0,0
2247,0,3.577037E-07,1.1176,0.804,0,0,3.577037E-07,1.1176,0.804,0,0
2251,0,3.577037E-07,1.1176,0.804,0,0,3.577037E-07,1.1176,0.804,0,0
2255,0,3.577037E-07,1.1176,0.804,0,0,3.577037E-07,1.1176,0.804,0,0
2259,0,3.577037E-07,1.1176,0.804,0,0,3.577037E-07,1.1176,0.804,0,0
2264,0,3.577037E-07,1.1176,0.804,0,0,3.577037E-07,1.1176,0.804,0,0
2268,0,3.577037E-07,1.1176,0.804,0,0,3.577037E-07,1.1176,0.804,0,0
2272,0,3.577037E-07,1.1176,0.804,0,0,3.577037E-07,1.1176,0.804,0,0
2276,0,3.577037E-07,1.1176,0.804,0,0,3.577037E-07,1.1176,0.804,0,0
2281,0,3.577037E-07,1.1176,0.804,0,0,3.577037E-07,1.1176,0.804,0,0
2285,0,3.577037E-07,1.1176,0.804,0,0,3.577037E-07,1.1176,0.804,0,0
2290,0,3.577037E-07,1.1176,0.804,0,0,3.577037E-07,1.1176,0.804,0,0
2294,0,3.577037E-07,1.1176,0.804,0,0,3.577037E-07,1.1176,0.804,0,0
2298,0,3.577037E-07,1.1176,0.804,0,0,3.577037E-07,1.1176,0.804,0,0
2302,0,3.577037E-07,1.1176,0.804,0,0,3.577037E-07,1.1176,0.804,0,0
2306,0,3.577037E-07,1.1176,0.804,0,0,3.577037E-07,1.1176,0.804,0,0
2310,0,3.577037E-07,1.1176,0.804,0,0,3.577037E-07,1.1176,0.804,0,0
2314,0,3.577037E-07,1.1176,0.804,0,0,3.577037E-07,1.1176,0.804,0,0
2318,0,3.577037E-07,1.1176,0.804,0,0,3.577037E-07,1.1176,0.804,0,0
2322,0,3.577037E-07,1.1176,0.804,0,0,3.577037E-07,1.1176,0.804,0,0
2326,0,3.577037E-07,1.1176,0.804,0,0,3.577037E-07,1.1176,0.804,0,0
2330,0,3.577037E-07,1.1176,0.804,0,0,3.577037E-07,1.1176,0.804,0,0
2334,0,3.577037E-07,1.1176,0.804,0,0,3.577037E-07,1.1176,0.804,0,0
2338,0,3.577037E-07,1.1176,0.804,0,0,3.577037E-07,1.1176,0.804,0,0
2342,0,3.577037E-07,1.1176,0.804,0,0,3.577037E-07,1.1176,0.804,0,0
2345,0,3.577037E-07,1.1176,0.804,0,0,3.577037E-07,1.1176,0.804,0,0
2349,0,3.577037E-07,1.1176,0.804,0,0,3.577037E-07,1.1176,0.804,0,0
2353,0,3.577037E-07,1.1176,0.804,0,0,3.577037E-07,1.1176,0.804,0,0
2357,0,3.577037E-07,1.1176,0.804,0,0,3.577037E-07,1.1176,0.804,0,0
2361,0,3.577037E-07,1.1176,0.804,0,0,3.577037E-07,1.1176,0.804,0,0
2365,0,3.577037E-07,1.1176,0.804,0,0,3.577037E-07,1.1176,0.804,0,0
2368,0,3.577037E-07,1.1176,0.804,0,0,3.577037E-07,1.1176,0.804,0,0
2373,0,3.577037E-07,1.1176,0.804,0,0,3.577037E-07,1.1176,0.804,0,0
2376,0,3.577037E-07,1.1176,0.804,0,0,3.577037E-07,1.1176,0.804,0,0
2380,0,3.577037E-07,1.1176,0.804,0,0,3.577037E-07,1.1176,0.804,0,0
2384,0,3.577037E-07,1.1176,0.804,0,0,3.577037E-07,1.1176,0.804,0,0
2387,0,3.577037E-07,1.1176,0.804,0,0,3.577037E-07,1.1176,0.804,0,0
2391,0,3.577037E-07,1.1176,0.804,0,0,3.577037E-07,1.1176,0.804,0,0
2394,0,3.577037E-07,1.1176,0.804,0,0,3.577037E-07,1.1176,0.804,0,0
2399,0,3.577037E-07,1.1176,0.804,0,0,3.577037E-07,1.1176,0.804,0,0
2402,0,3.577037E-07,1.1176,0.804,0,0,3.577037E-07,1.1176,0.804,0,0
2406,0,3.577037E-07,1.1176,0.804,0,0,3.577037E-07,1.1176,0.804,0,0
2409,0,3.577037E-07,1.1176,0.804,0,0,3.577037E-07,1.1176,0.804,0,0
2413,0,3.577037E-07,1.1176,0.804,0,0,3.577037E-07,1.1176,0.804,0,0
2417,0,3.577037E-07,1.1176,0.804,0,0,3.577037E-07,1.1176,0.804,0,0
2421,0,3.577037E-07,1.1176,0.804,0,0,3.577037E-07,1.1176,0.804,0,0
2425,0,3.577037E-07,1.1176,0.804,0,0,3.577037E-07,1.1176,0.804,0,0
2428,0,3.577037E-07,1.1176,0.804,0,0,3.577037E-07,1.1176,0.804,0,0
2431,0,3.577037E-07,1.1176,0.804,0,0,3.577037E-07,1.1176,0.804,0,0
2435,0,3.577037E-07,1.1176,0.804,0,0,3.577037E-07,1.1176,0.804,0,0
2438,0,3.577037E-07,1.1176,0.804,0,0,3.577037E-07,1.1176,0.804,0,0
2442,0,3.577037E-07,1.1176,0.804,0,0,3.577037E-07,1.1176,0.804,0,0
2446,0,3.577037E-07,1.1176,0.804,0,0,3.577037E-07,1.1176,0.804,0,0
2450,0,3.577037E-07,1.1176,0.804,0,0,3.577037E-07,1.1176,0.804,0,0
2453,0,3.577037E-07,1.1176,0.804,0,0,3.577037E-07,1.1176,0.804,0,0
2456,0,3.577037E-07,1.1176,0.804,0,0,3.577037E-07,1.1176,0.804,0,0
2460,0,3.577037E-07,1.1176,0.804,0,0,3.577037E-07,1.1176,0.804,0,0
2464,0,3.577037E-07,1.1176,0.804,0,0,3.577037E-07,1.1176,0.804,0,0
2468,0,3.577037E-07,1.1176,0.804,0,0,3.577037E-07,1.1176,0.804,0,0
2471,0,3.577037E-07,1.1176,0.804,0,0,3.577037E-07,1.1176,0.804,0,0
2474,0,3.577037E-07,1.1176,0.804,0,0,3.577037E-07,1.1176,0.804,0,0
2478,0,3.577037E-07,1.1176,0.804,0,0,3.577037E-07,1.1176,0.804,0,0
2481,0,3.577037E-07,1.1176,0.804,0,0,3.577037E-07,1.1176,0.804,0,0
2485,0,3.577037E-07,1.1176,0.804,0,0,3.577037E-07,1.1176,0.804,0,0
2488,0,3.577037E-07,1.1176,0.804,0,0,3.577037E-07,1.1176,0.804,0,0
2492,0,3.577037E-07,1.1176,0.804,0,0,3.577037E-07,1.1176,0.804,0,0
2496,0,3.577037E-07,1.1176,0.804,0,0,3.577037E-07,1.1176,0.804,0,0
2500,0,3.577037E-07,1.1176,0.804,0,0,3.577037E-07,1.1176,0.804,0,0
2503,0,3.577037E-07,1.1176,0.804,0,0,3.577037E-07,1.1176,0.804,0,0
2506,0,3.577037E-07,1.1176,0.804,0,0,3.577037E-07,1.1176,0.804,0,0
2510,0,3.577037E-07,1.1176,0.804,0,0,3.577037E-07,1.1176,0.804,0,0
2513,0,3.577037E-07,1.1176,0.804,0,0,3.577037E-07,1.1176,0.804,0,0
2517,0,3.577037E-07,1.1176,0.804,0,0,3.577037E-07,1.1176,0.804,0,0
2521,0,3.577037E-07,1.1176,0.804,0,0,3.577037E-07,1.1176,0.804,0,0
2525,0,3.577037E-07,1.1176,0.804,0,0,3.577037E-07,1.1176,0.804,0,0
2528,0,3.577037E-07,1.1176,0.804,0,0,3.577037E-07,1.1176,0.804,0,0
2531,0,3.577037E-07,1.1176,0.804,0,0,3.577037E-07,1.1176,0.804,0,0
2535,0,3.577037E-07,1.1176,0.804,0,0,3.577037E-07,1.1176,0.804,0,0
2538,0,3.577037E-07,1.1176,0.804,0,0,3.577037E-07,1.1176,0.804,0,0
2543,0,3.577037E-07,1.1176,0.804,0,0,3.577037E-07,1.1176,0.804,0,0
2546,0,3.577037E-07,1.1176,0.804,0,0,3.577037E-07,1.1176,0.804,0,0
2550,0,3.577037E-07,1.1176,0.804,0,0,3.577037E-07,1.1176,0.804,0,0
2553,0,3.577037E-07,1.1176,0.804,0,0,3.577037E-07,1.1176,0.804,0,0
2556,0,3.577037E-07,1.1176,0.804,0,0,3.577037E-07,1.1176,0.804,0,0
2560,0,3.577037E-07,1.1176,0.804,0,0,3.577037E-07,1.1176,0.804,0,0
2563,0,3.577037E-07,1.1176,0.804,0,0,3.577037E-07,1.1176,0.804,0,0
2567,0,3.577037E-07,1.1176,0.804,0,0,3.577037E-07,1.1176,0.804,0,0
2571,0,3.577037E-07,1.1176,0.804,0,0,3.577037E-07,1.1176,0.804,0,0
2574,0,3.577037E-07,1.1176,0.804,0,0,3.577037E-07,1.1176,0.804,0,0
2577,0,3.577037E-07,1.1176,0.804,0,0,3.577037E-07,1.1176,0.804,0,0
2581,0,3.577037E-07,1.1176,0.804,0,0,3.577037E-07,1.1176,0.804,0,0
2584,0,3.577037E-07,1.1176,0.804,0,0,3.577037E-07,1.1176,0.804,0,0
2588,0,3.577037E-07,1.1176,0.804,0,0,3.577037E-07,1.1176,0.804,0,0
2591,0,3.577037E-07,1.1176,0.804,0,0,3.577037E-07,1.1176,0.804,0,0
2595,0,3.577037E-07,1.1176,0.804,0,0,3.577037E-07,1.1176,0.804,0,0
2598,0,3.577037E-07,1.1176,0.804,0,0,3.577037E-07,1.1176,0.804,0,0
2603,0,3.577037E-07,1.1176,0.804,0,0,3.577037E-07,1.1176,0.804,0,0
2606,0,3.577037E-07,1.1176,0.804,0,0,3.577037E-07,1.1176,0.804,0,0
2609,0,3.577037E-07,1.1176,0.804,0,0,3.577037E-07,1.1176,0.804,0,0
2613,0,3.577037E-07,1.1176,0.804,0,0,3.577037E-07,1.1176,0.804,0,0
2617,0,3.577037E-07,1.1176,0.804,0,0,3.577037E-07,1.1176,0.804,0,0
2620,0,3.577037E-07,1.1176,0.804,0,0,3.577037E-07,1.1176,0.804,0,0
2624,0,3.577037E-07,1.1176,0.804,0,0,3.577037E-07,1.1176,0.804,0,0
2627,0,3.577037E-07,1.1176,0.804,0,0,3.577037E-07,1.1176,0.804,0,0
2631,0,3.577037E-07,1.1176,0.804,0,0,3.577037E-07,1.1176,0.804,0,0
2634,0,3.577037E-07,1.1176,0.804,0,0,3.577037E-07,1.1176,0.804,0,0
2638,0,3.577037E-07,1.1176,0.804,0,0,3.577037E-07,1.1176,0.804,0,0
2641,0,3.577037E-07,1.1176,0.804,0,0,3.577037E-07,1.1176,0.804,0,0
2645,0,3.577037E-07,1.1176,0.804,0,0,3.577037E-07,1.1176,0.804,0,0
2648,0,3.577037E-07,1.1176,0.804,0,0,3.577037E-07,1.1176,0.804,0,0
2653,0,3.577037E-07,1.1176,0.804,0,0,3.577037E-07,1.1176,0.804,0,0
2656,0,3.577037E-07,1.1176,0.804,0,0,3.577037E-07,1.1176,0.804,0,0
2659,0,3.577037E-07,1.1176,0.804,0,0,3.577037E-07,1.1176,0.804,0,0
2663,0,3.577037E-07,1.1176,0.804,0,0,3.577037E-07,1.1176,0.804,0,0
2667,0,3.577037E-07,1.1176,0.804,0,0,3.577037E-07,1.1176,0.804,0,0
2671,0,3.577037E-07,1.1176,0.804,0,0,3.577037E-07,1.1176,0.804,0,0
2674,0,3.577037E-07,1.1176,0.804,0,0,3.577037E-07,1.1176,0.804,0,0
2678,0,3.577037E-07,1.1176,0.804,0,0,3.577037E-07,1.1176,0.804,0,0
2682,0,3.577037E-07,1.1176,0.804,0,0,3.577037E-07,1.1176,0.804,0,0
2685,0,3.577037E-07,1.1176,0.804,0,0,3.577037E-07,1.1176,0.804,0,0
2689,0,3.577037E-07,1.1176,0.804,0,0,3.577037E-07,1.1176,0.804,0,0
2692,0,3.577037E-07,1.1176,0.804,0,0,3.577037E-07,1.1176,0.804,0,0
2696,0,3.577037E-07,1.1176,0.804,0,0,3.577037E-07,1.1176,0.804,0,0
2699,0,3.577037E-07,1.1176,0.804,0,0,3.577037E-07,1.1176,0.804,0,0
2703,0,3.577037E-07,1.1176,0.804,0,0,3.577037E-07,1.1176,0.804,0,0
2707,0,3.577037E-07,1.1176,0.804,0,0,3.577037E-07,1.1176,0.804,0,0
2710,0,3.577037E-07,1.1176,0.804,0,0,3.577037E-07,1.1176,0.804,0,0
2714,0,3.577037E-07,1.1176,0.804,0,0,3.577037E-07,1.1176,0.804,0,0
2717,0,3.577037E-07,1.1176,0.804,0,0,3.577037E-07,1.1176,0.804,0,0
2721,0,3.577037E-07,1.1176,0.804,0,0,3.577037E-07,1.1176,0.804,0,0
2725,0,3.577037E-07,1.1176,0.804,0,0,3.577037E-07,1.1176,0.804,0,0
2728,0,3.577037E-07,1.1176,0.804,0,0,3.577037E-07,1.1176,0.804,0,0
2732,0,3.577037E-07,1.1176,0.804,0,0,3.577037E-07,1.1176,0.804,0,0
2735,0,3.577037E-07,1.1176,0.804,0,0,3.577037E-07,1.1176,0.804,0,0
2739,0,3.577037E-07,1.1176,0.804,0,0,3.577037E-07,1.1176,0.804,0,0
2743,0,3.577037E-07,1.1176,0.804,0,0,3.577037E-07,1.1176,0.804,0,0
2747,0,3.577037E-07,1.1176,0.804,0,0,3.577037E-07,1.1176,0.804,0,0
2750,0,3.577037E-07,1.1176,0.804,0,0,3.577037E-07,1.1176,0.804,0,0
2753,0,3.577037E-07,1.1176,0.804,0,0,3.577037E-07,1.1176,0.804,0,0
2757,0,3.577037E-07,1.1176,0.804,0,0,3.577037E-07,1.1176,0.804,0,0
2760,0,3.577037E-07,1.1176,0.804,0,0,3.577037E-07,1.1176,0.804,0,0
2764,0,3.577037E-07,1.1176,0.804,0,0,3.577037E-07,1.1176,0.804,0,0
2768,0,3.577037E-07,1.1176,0.804,0,0,3.577037E-07,1.1176,0.804,0,0
2772,0,3.577037E-07,1.1176,0.804,0,0,3.577037E-07,1.1176,0.804,0,0
2775,0,3.577037E-07,1.1176,0.804,0,0,3.577037E-07,1.1176,0.804,0,0
2779,0,3.577037E-07,1.1176,0.804,0,0,3.577037E-07,1.1176,0.804,0,0
2783,0,3.577037E-07,1.1176,0.804,0,0,3.577037E-07,1.1176,0.804,0,0
2786,0,3.577037E-07,1.1176,0.804,0,0,3.577037E-07,1.1176,0.804,0,0
2790,0,3.577037E-07,1.1176,0.804,0,0,3.577037E-07,1.1176,0.804,0,0
2793,0,3.577037E-07,1.1176,0.804,0,0,3.577037E-07,1.1176,0.804,0,0
2797,0,3.577037E-07,1.1176,0.804,0,0,3.577037E-07,1.1176,0.804,0,0
2800,0,3.577037E-07,1.1176,0.804,0,0,3.577037E-07,1.1176,0.804,0,0
2804,0,3.577037E-07,1.1176,0.804,0,0,3.577037E-07,1.1176,0.804,0,0
2807,0,3.577037E-07,1.1176,0.804,0,0,3.577037E-07,1.1176,0.804,0,0
2811,0,3.577037E-07,1.1176,0.804,0,0,3.577037E-07,1.1176,0.804,0,0
2814,0,3.577037E-07,1.1176,0.804,0,0,3.577037E-07,1.1176,0.804,0,0
2818,0,3.577037E-07,1.1176,0.804,0,0,3.577037E-07,1.1176,0.804,0,0
2821,0,3.577037E-07,1.1176,0.804,0,0,3.577037E-07,1.1176,0.804,0,0
2825,0,3.577037E-07,1.1176,0.804,0,0,3.577037E-07,1.1176,0.804,0,0
2829,0,3.577037E-07,1.1176,0.804,0,0,3.577037E-07,1.1176,0.804,0,0
2832,0,3.577037E-07,1.1176,0.804,0,0,3.577037E-07,1.1176,0.804,0,0
2836,0,3.577037E-07,1.1176,0.804,0,0,3.577037E-07,1.1176,0.804,0,0
2840,0,3.577037E-07,1.1176,0.804,0,0,3.577037E-07,1.1176,0.804,0,0
2844,0,3.577037E-07,1.1176,0.804,0,0,3.577037E-07,1.1176,0.804,0,0
2847,0,3.577037E-07,1.1176,0.804,0,0,3.577037E-07,1.1176,0.804,0,0
2852,0,3.577037E-07,1.1176,0.804,0,0,3.577037E-07,1.1176,0.804,0,0
2855,0,3.577037E-07,1.1176,0.804,0,0,3.577037E-07,1.1176,0.804,0,0
2859,0,3.577037E-07,1.1176,0.804,0,0,3.577037E-07,1.1176,0.804,0,0
2862,0,3.577037E-07,1.1176,0.804,0,0,3.577037E-07,1.1176,0.804,0,0
2865,0,3.577037E-07,1.1176,0.804,0,0,3.577037E-07,1.1176,0.804,0,0
2869,0,3.577037E-07,1.1176,0.804,0,0,3.577037E-07,1.1176,0.804,0,0
2872,0,3.577037E-07,1.1176,0.804,0,0,3.577037E-07,1.1176,0.804,0,0
2876,0,3.577037E-07,1.1176,0.804,0,0,3.577037E-07,1.1176,0.804,0,0
2880,0,3.577037E-07,1.1176,0.804,0,0,3.577037E-07,1.1176,0.804,0,0
2883,0,3.577037E-07,1.1176,0.804,0,0,3.577037E-07,1.1176,0.804,0,0
2887,0,3.577037E-07,1.1176,0.804,0,0,3.577037E-07,1.1176,0.804,0,0
2890,0,3.577037E-07,1.1176,0.804,0,0,3.577037E-07,1.1176,0.804,0,0
2893,0,3.577037E-07,1.1176,0.804,0,0,3.577037E-07,1.1176,0.804,0,0
2898,0,3.577037E-07,1.1176,0.804,0,0,3.577037E-07,1.1176,0.804,0,0
2901,0,3.577037E-07,1.1176,0.804,0,0,3.577037E-07,1.1176,0.804,0,0
2904,0,3.577037E-07,1.1176,0.804,0,0,3.577037E-07,1.1176,0.804,0,0
2908,0,3.577037E-07,1.1176,0.804,0,0,3.577037E-07,1.1176,0.804,0,0
2911,0,3.577037E-07,1.1176,0.804,0,0,3.577037E-07,1.1176,0.804,0,0
2915,0,3.577037E-07,1.1176,0.804,0,0,3.577037E-07,1.1176,0.804,0,0
2919,0,3.577037E-07,1.1176,0.804,0,0,3.577037E-07,1.1176,0.804,0,0
2922,0,3.577037E-07,1.1176,0.804,0,0,3.577037E-07,1.1176,0.804,0,0
2926,0,3.577037E-07,1.1176,0.804,0,0,3.577037E-07,1.1176,0.804,0,0
2930,0,3.577037E-07,1.1176,0.804,0,0,3.577037E-07,1.1176,0.804,0,0
2933,0,3.577037E-07,1.1176,0.804,0,0,3.577037E-07,1.1176,0.804,0,0
2936,0,3.577037E-07,1.1176,0.804,0,0,3.577037E-07,1.1176,0.804,0,0
2940,0,3.577037E-07,1.1176,0.804,0,0,3.577037E-07,1.1176,0.804,0,0
2944,0,3.577037E-07,1.1176,0.804,0,0,3.577037E-07,1.1176,0.804,0,0
2948,0,3.577037E-07,1.1176,0.804,0,0,3.577037E-07,1.1176,0.804,0,0
2951,0,3.577037E-07,1.1176,0.804,0,0,3.577037E-07,1.1176,0.804,0,0
2954,0,3.577037E-07,1.1176,0.804,0,0,3.577037E-07,1.1176,0.804,0,0
