time,r_id,r_xpos,r_ypos,r_zpos,r_speed,r_acceleration,l_xpos,l_ypos,l_zpos,l_speed,l_acceleration
1139,0,3.577037E-07,0.2000049,0.804,0,0,3.577037E-07,0.2000049,0.804,0,0
1153,0,3.577037E-07,0.2000049,0.804,0,0,3.577037E-07,0.2000049,0.804,0,0
1167,0,3.577037E-07,0.2000049,0.804,0,0,3.577037E-07,0.2000049,0.804,0,0
1181,0,3.577037E-07,0.2000049,0.804,0,0,3.577037E-07,0.2000049,0.804,0,0
1194,0,3.577037E-07,0.2000049,0.804,0,0,3.577037E-07,0.2000049,0.804,0,0
1208,0,3.577037E-07,0.2000049,0.804,0,0,3.577037E-07,0.2000049,0.804,0,0
1222,0,3.577037E-07,0.2000049,0.804,0,0,3.577037E-07,0.2000049,0.804,0,0
1236,0,3.577037E-07,0.2000049,0.804,0,0,3.577037E-07,0.2000049,0.804,0,0
1250,0,3.577037E-07,0.2000049,0.804,0,0,3.577037E-07,0.2000049,0.804,0,0
1263,0,3.577037E-07,0.2000049,0.804,0,0,3.577037E-07,0.2000049,0.804,0,0
1278,0,3.577037E-07,0.2000049,0.804,0,0,3.577037E-07,0.2000049,0.804,0,0
1291,0,3.577037E-07,0.2000049,0.804,0,0,3.577037E-07,0.2000049,0.804,0,0
1305,0,3.577037E-07,0.2000049,0.804,0,0,3.577037E-07,0.2000049,0.804,0,0
1320,0,3.577037E-07,0.2000049,0.804,0,0,3.577037E-07,0.2000049,0.804,0,0
1334,0,3.577037E-07,0.2000049,0.804,0,0,3.577037E-07,0.2000049,0.804,0,0
1347,0,3.577037E-07,0.2000049,0.804,0,0,3.577037E-07,0.2000049,0.804,0,0
1361,0,3.577037E-07,0.2000049,0.804,0,0,3.577037E-07,0.2000049,0.804,0,0
1375,0,3.577037E-07,0.2000049,0.804,0,0,3.577037E-07,0.2000049,0.804,0,0
1389,0,3.577037E-07,0.2000049,0.804,0,0,3.577037E-07,0.2000049,0.804,0,0
1403,0,3.577037E-07,0.2000049,0.804,0,0,3.577037E-07,0.2000049,0.804,0,0
1418,0,3.577037E-07,0.2000049,0.804,0,0,3.577037E-07,0.2000049,0.804,0,0
1431,0,3.577037E-07,0.2000049,0.804,0,0,3.577037E-07,0.2000049,0.804,0,0
1445,0,3.577037E-07,0.2000049,0.804,0,0,3.577037E-07,0.2000049,0.804,0,0
1459,0,3.577037E-07,0.2000049,0.804,0,0,3.577037E-07,0.2000049,0.804,0,0
1473,0,3.577037E-07,0.2000049,0.804,0,0,3.577037E-07,0.2000049,0.804,0,0
1486,0,3.577037E-07,0.2000049,0.804,0,0,3.577037E-07,0.2000049,0.804,0,0
1500,0,3.577037E-07,0.2000049,0.804,0,0,3.577037E-07,0.2000049,0.804,0,0
1515,0,3.577037E-07,0.2000049,0.804,0,0,3.577037E-07,0.2000049,0.804,0,0
1531,0,3.577037E-07,0.2000049,0.804,0,0,3.577037E-07,0.2000049,0.804,0,0
1570,0,-0.1206058,1.93501,0.6358014,69.61546,0,0.04350054,1.960522,0.6806723,70.33503,3480.773
1594,0,-0.1206593,1.921467,0.6356745,0.3668078,0,0.04309391,1.947262,0.6805136,0.359293,-3462.432
1616,0,-0.1207116,1.908434,0.6355474,0.5849034,0,0.04272702,1.934285,0.6804097,0.5826346,10.90478
1631,0,-0.1207736,1.896638,0.6354033,0.7401451,0,0.04242126,1.922573,0.6803498,0.7350891,7.762084
1656,0,-0.1208521,1.872409,0.6351407,0.980627,0,0.04205506,1.898468,0.6801828,0.9756636,12.0241
1670,0,-0.1208646,1.85649,0.634982,1.117102,0,0.04195312,1.88261,0.6800962,1.11287,6.823763
1684,0,-0.120815,1.838825,0.6348938,1.255663,0,0.04188714,1.865123,0.6799828,1.242984,6.928033
1698,0,-0.1207525,1.819499,0.6348019,1.391999,0,0.04189586,1.845952,0.6798892,1.380796,6.816792
1712,0,-0.1207057,1.798381,0.6347029,1.525239,0,0.04189686,1.824818,0.6798385,1.526394,6.662017
1727,0,-0.1206284,1.773584,0.6345437,1.66556,0,0.04184156,1.800002,0.679764,1.666746,7.016045
1740,0,-0.1205802,1.749272,0.6344261,1.800613,0,0.04174819,1.775869,0.6796579,1.787411,6.75264
1754,0,-0.1205528,1.735133,0.6342733,1.02174,0,0.04165924,1.761973,0.6795698,1.004189,-38.94365
1768,0,-0.120527,1.735168,0.6341176,0.0116681,0,0.04160808,1.762264,0.6794826,0.02225159,-50.50359
1782,0,-0.1204984,1.735185,0.6339495,0.01241518,0,0.041598,1.762539,0.6793171,0.02323641,0.037354
1795,0,-0.120452,1.735196,0.6338144,0.01050755,0,0.04159156,1.762453,0.6791401,0.0144127,-0.09538127
1810,0,-0.1203957,1.735198,0.6337234,0.007557424,0,0.04157597,1.762241,0.6789581,0.01976984,-0.1475065
1823,0,-0.1203377,1.735196,0.6336501,0.006915359,0,0.04158301,1.762114,0.6788912,0.01066237,-0.03210325
1837,0,-0.1202313,1.735195,0.6335518,0.01037501,0,0.04160464,1.762051,0.6788756,0.004874226,0.1729827
1851,0,-0.1200845,1.735184,0.6334729,0.01216436,0,0.04161866,1.761922,0.6787543,0.01296048,0.08946727
1864,0,-0.1198425,1.735154,0.6334141,0.01773379,0,0.04164132,1.761781,0.6786496,0.0125146,0.2784716
1879,0,-0.1196091,1.735098,0.6333815,0.01770057,0,0.0416439,1.761719,0.6786281,0.004772974,-0.001660921
1893,0,-0.1192871,1.734981,0.6333326,0.02478899,0,0.041635,1.76168,0.6786191,0.002969018,0.354421
1906,0,-0.1190748,1.734872,0.6332862,0.01770129,0,0.04160424,1.761601,0.6786051,0.006241126,-0.3543852
1921,0,-0.1188633,1.734764,0.6332518,0.0170958,0,0.04155558,1.761456,0.6785977,0.01089615,-0.0302746
1934,0,-0.1186751,1.734672,0.6332209,0.01567933,0,0.04152872,1.761344,0.678589,0.008530682,-0.07082336
1948,0,-0.1185398,1.734658,0.6332106,0.009709306,0,0.04149375,1.761189,0.6785688,0.01140378,-0.2985013
1962,0,-0.118448,1.73468,0.6332068,0.006728828,0,0.04146367,1.760991,0.6785435,0.01437814,-0.1490239
1976,0,-0.1183483,1.734712,0.6331855,0.007675904,0,0.04146438,1.760832,0.678524,0.01151216,0.04735377
1987,0,-0.1182953,1.73474,0.6331642,0.005450496,0,0.04146826,1.760679,0.6785101,0.01320578,-0.1112704
2004,0,-0.1182579,1.734803,0.63312,0.005334951,0,0.04145115,1.760435,0.6785052,0.01519201,-0.00577725
2018,0,-0.1182572,1.734841,0.6330768,0.004244807,0,0.0414097,1.760221,0.6785148,0.01608706,-0.05450719
2031,0,-0.118291,1.734857,0.6330197,0.004947392,0,0.04138369,1.760057,0.6785367,0.01217613,0.03512928
2045,0,-0.1183496,1.734876,0.6329874,0.004987024,0,0.04139696,1.759964,0.6785691,0.007139137,0.001981598
2059,0,-0.1184261,1.734898,0.6329599,0.006151645,0,0.04142949,1.759921,0.6786024,0.004597296,0.05823106
2073,0,-0.1185657,1.734923,0.6329247,0.0103179,0,0.04145483,1.75985,0.6786298,0.005651781,0.2083127
2087,0,-0.1186487,1.734887,0.6328821,0.006971329,0,0.04147262,1.759735,0.6786436,0.008221527,-0.1673285
2101,0,-0.1187456,1.7348,0.6328382,0.009971278,0,0.04147854,1.75959,0.6786518,0.01050342,0.1499974
2115,0,-0.1188104,1.734694,0.6328118,0.009170503,0,0.04149706,1.759516,0.6786604,0.005577916,-0.04003872
2129,0,-0.1188566,1.734572,0.6328048,0.009454333,0,0.04160637,1.759472,0.6786776,0.008664196,0.01419149
2142,0,-0.1189291,1.734356,0.6328136,0.01677144,0,0.04177307,1.759502,0.678701,0.01257983,0.3658553
2156,0,-0.1190095,1.734081,0.6328633,0.02107519,0,0.04206867,1.759568,0.6787541,0.02228321,0.2151876
2170,0,-0.1190665,1.733846,0.6329103,0.01707763,0,0.04222685,1.759561,0.6788161,0.01178209,-0.1998782
2185,0,-0.1190959,1.733589,0.632947,0.01868581,0,0.04223946,1.759566,0.6788641,0.003563453,0.08040927
2198,0,-0.1191325,1.7333,0.6329777,0.02074298,0,0.04225267,1.759567,0.6789079,0.003241326,0.1028584
2213,0,-0.1192945,1.732687,0.633,0.04487019,0,0.0423174,1.759518,0.6789479,0.006390439,1.206361
2227,0,-0.1195555,1.731948,0.6329638,0.05543363,0,0.04246583,1.759406,0.6789672,0.01325208,0.5281717
2241,0,-0.1199002,1.731079,0.6328918,0.06619699,0,0.04271612,1.759169,0.6789477,0.02435525,0.538168
2255,0,-0.1203171,1.730065,0.6327834,0.07823577,0,0.04327769,1.758599,0.6788576,0.05718463,0.6019391
2269,0,-0.120688,1.729047,0.6326603,0.07974593,0,0.04373742,1.758089,0.6787189,0.05121242,0.07550828
2283,0,-0.121126,1.727662,0.6325051,0.1036361,0,0.04420482,1.75744,0.6785241,0.05840378,1.19451
2297,0,-0.1216382,1.726088,0.6322867,0.1210673,0,0.04454811,1.75675,0.6783124,0.05793296,0.8715608
2311,0,-0.1222,1.724023,0.6319553,0.1541535,0,0.04486529,1.755899,0.6780332,0.06762523,1.654308
2325,0,-0.1226978,1.722056,0.6316332,0.1459932,0,0.04532726,1.754354,0.6775143,0.1204489,-0.4080169
2339,0,-0.123242,1.720268,0.631308,0.1338525,0,0.04588601,1.752084,0.6767499,0.1735344,-0.6070324
2353,0,-0.1238852,1.718684,0.6310226,0.1260671,0,0.04624742,1.750394,0.6762103,0.1316224,-0.389272
2366,0,-0.1248403,1.717307,0.6308731,0.1214256,0,0.04656389,1.748846,0.6758109,0.1176533,-0.2320737
2381,0,-0.1257034,1.716133,0.6309069,0.1003002,0,0.04674345,1.747548,0.6755204,0.09231717,-1.056271
2395,0,-0.1263758,1.714823,0.6310329,0.108149,0,0.04674407,1.746173,0.6752387,0.1027803,0.3924433
2408,0,-0.1269145,1.713195,0.6312331,0.1273512,0,0.04653708,1.744423,0.6748965,0.1323447,0.9601061
2423,0,-0.1275645,1.710969,0.6313273,0.1619687,0,0.04628832,1.742108,0.6743861,0.166375,1.730875
2437,0,-0.1283993,1.708464,0.6312213,0.1918134,0,0.04610894,1.739816,0.6738167,0.1719329,1.492237
2450,0,-0.1294611,1.705148,0.6308856,0.2543459,0,0.04585393,1.736813,0.6730275,0.226527,3.126626
2463,0,-0.1304225,1.701334,0.6303834,0.2804543,0,0.04538527,1.733073,0.6719837,0.2766074,1.305418
2479,0,-0.1310544,1.69652,0.6296604,0.3473061,0,0.04467538,1.728181,0.6705664,0.3638377,3.342593
2492,0,-0.131577,1.691358,0.6288376,0.3759325,0,0.0443073,1.721971,0.6688648,0.4615613,1.431321
2506,0,-0.1318874,1.683795,0.6273876,0.5678174,0,0.04435273,1.714745,0.6670229,0.5493876,9.594242
2519,0,-0.1324158,1.675964,0.6259336,0.5796725,0,0.04440834,1.707774,0.6656293,0.5163455,0.5927533
2534,0,-0.1331097,1.667391,0.6245258,0.6163437,0,0.04449539,1.700475,0.664177,0.526281,1.833564
2547,0,-0.1340224,1.65952,0.6236099,0.5718381,0,0.04540004,1.693242,0.6626945,0.5332906,-2.22528
2562,0,-0.1349799,1.65329,0.62314,0.458019,0,0.0463056,1.686838,0.6616874,0.4743183,-5.690956
2576,0,-0.1361874,1.647841,0.6232211,0.3928472,0,0.04691742,1.680765,0.6613256,0.4303248,-3.25859
2590,0,-0.1373257,1.643488,0.6237016,0.3299032,0,0.04727037,1.67557,0.6616918,0.3805518,-3.147198
2604,0,-0.138414,1.640496,0.6246671,0.2365925,0,0.04742578,1.670669,0.6620675,0.3497502,-4.665538
2618,0,-0.1392576,1.63758,0.6255172,0.2270876,0,0.04726514,1.666109,0.6625121,0.3301996,-0.4752442
2632,0,-0.1399518,1.63521,0.626447,0.187584,0,0.04678988,1.662052,0.6632144,0.2946772,-1.975183
2645,0,-0.1406137,1.632674,0.6271141,0.1957393,0,0.04616648,1.65815,0.6639368,0.290694,0.4077673
2659,0,-0.1412231,1.630264,0.6275737,0.178541,0,0.04600395,1.654779,0.6647906,0.2458538,-0.8599125
2674,0,-0.1417624,1.627732,0.6278863,0.188028,0,0.0463135,1.651654,0.6653544,0.2300619,0.4743472
2688,0,-0.1422821,1.625455,0.6280116,0.1647317,0,0.04679462,1.648972,0.6656126,0.1928163,-1.164817
2701,0,-0.1428815,1.622723,0.6278356,0.2037198,0,0.04709733,1.645632,0.6655046,0.2438982,1.949407
2715,0,-0.1435148,1.619569,0.6275122,0.2335082,0,0.04734429,1.641777,0.6652095,0.2798056,1.48942
2729,0,-0.1439003,1.615968,0.6269137,0.262931,0,0.04756051,1.63755,0.6646298,0.3059926,1.471143
2743,0,-0.1438007,1.612099,0.6262906,0.2799906,0,0.04773052,1.632781,0.6638333,0.3455039,0.8529767
2757,0,-0.1430978,1.608369,0.6257997,0.2780617,0,0.04778811,1.627211,0.6626806,0.4132711,-0.09644628
2771,0,-0.1421472,1.604611,0.6253744,0.2757744,0,0.04769642,1.621095,0.6614684,0.4409988,-0.1143605
2784,0,-0.1409922,1.600084,0.6248856,0.3374664,0,0.04761961,1.613945,0.6601115,0.5228911,3.084597
2799,0,-0.1399093,1.594347,0.6242088,0.4226554,0,0.04766021,1.605543,0.6586361,0.6134641,4.259449
2813,0,-0.1389497,1.587579,0.6233348,0.4889259,0,0.04848641,1.596174,0.6573043,0.6739501,3.313525
2826,0,-0.1381364,1.579951,0.6224778,0.5558637,0,0.05004336,1.587806,0.6561955,0.6181496,3.34689
2840,0,-0.1372365,1.572055,0.6217955,0.581846,0,0.05136324,1.580115,0.6553003,0.5729213,1.299116
2855,0,-0.1363209,1.56334,0.6213622,0.6235837,0,0.05193937,1.572205,0.6547122,0.5652097,2.086884
2869,0,-0.1357352,1.554509,0.6212664,0.6350257,0,0.05187253,1.563569,0.6545484,0.6197754,0.5721003
2882,0,-0.1351656,1.545328,0.6213613,0.6638119,0,0.05137916,1.553625,0.6548585,0.7187592,1.439309
2896,0,-0.134487,1.534871,0.621811,0.748711,0,0.05063668,1.542313,0.6556379,0.811184,4.244956
2911,0,-0.1340523,1.524596,0.6222004,0.7343228,0,0.05041113,1.530334,0.6569425,0.8598851,-0.7194102
2923,0,-0.1341172,1.514185,0.6227722,0.7529512,0,0.05170824,1.520055,0.6581658,0.7533653,0.9314209
2939,0,-0.1343925,1.504066,0.6235991,0.7237488,0,0.05513033,1.511747,0.6593336,0.6456137,-1.46012
2952,0,-0.1346539,1.495503,0.6246175,0.6298449,0,0.05819111,1.504135,0.6607667,0.6080621,-4.695195
2966,0,-0.1350083,1.488499,0.6257823,0.489365,0,0.06072694,1.497572,0.6623918,0.4971117,-7.023995
2980,0,-0.1349188,1.482273,0.6271411,0.4694987,0,0.06246218,1.491838,0.6641089,0.4590706,-0.9933159
2994,0,-0.1343041,1.477588,0.6290537,0.373785,0,0.0629283,1.488442,0.665871,0.2826574,-4.785686
3007,0,-0.1337209,1.473243,0.6308086,0.342018,0,0.06282567,1.485318,0.6674937,0.2550744,-1.588349
3021,0,-0.1332095,1.470684,0.6326708,0.2285842,0,0.06198772,1.483552,0.6692518,0.1874137,-5.671688
3036,0,-0.1329432,1.468971,0.6345934,0.1820933,0,0.06099115,1.483241,0.6709065,0.1376394,-2.324549
3050,0,-0.1326422,1.467754,0.6365903,0.1713117,0,0.06052875,1.482618,0.6724569,0.1259604,-0.5390771
3063,0,-0.1321818,1.467142,0.6385381,0.1492159,0,0.05988677,1.483128,0.6740596,0.1283569,-1.10479
3078,0,-0.1316662,1.467178,0.6402512,0.1290188,0,0.05915758,1.484189,0.6755603,0.1425679,-1.009855
3091,0,-0.1312408,1.467352,0.6417263,0.1113101,0,0.05865644,1.487249,0.6755753,0.2233957,-0.8854352
3105,0,-0.1306493,1.4692,0.6427588,0.1568943,0,0.0578563,1.487469,0.6779761,0.1813331,2.27921
3121,0,-0.1300381,1.4702,0.6435931,0.09855729,0,0.05737995,1.488747,0.6788108,0.1095439,-2.916851
3135,0,-0.1293218,1.471084,0.6441644,0.08654434,0,0.05712958,1.490092,0.6792144,0.09695286,-0.6006476
3148,0,-0.1289757,1.472287,0.6434687,0.112467,0,0.05703886,1.490982,0.679557,0.07522014,1.296135
3161,0,-0.1286189,1.473015,0.6429766,0.06995525,0,0.05729293,1.491911,0.6796107,0.07112915,-2.12559
3175,0,-0.1266491,1.473262,0.6442697,0.1714738,0,0.05807819,1.492769,0.6794261,0.08521942,5.075928
3189,0,-0.1251743,1.474022,0.6443747,0.1162719,0,0.05880694,1.493307,0.679462,0.06341877,-2.760098
3203,0,-0.1245186,1.474623,0.644048,0.06762263,0,0.05963612,1.493543,0.6793981,0.06168421,-2.432461
3216,0,-0.1244375,1.475086,0.6435751,0.04913813,0,0.06024172,1.493563,0.6793377,0.04487485,-0.9242253
3230,0,-0.1244761,1.475512,0.6430995,0.04591484,0,0.06051996,1.493223,0.6790698,0.03692881,-0.1611641
3244,0,-0.1244377,1.475956,0.6426833,0.04366243,0,0.06055042,1.493032,0.6788957,0.01861901,-0.1126207
3259,0,-0.1243746,1.476423,0.6423527,0.04142971,0,0.06055697,1.493062,0.6787581,0.01015258,-0.1116358
3273,0,-0.1242941,1.477017,0.6419045,0.05136907,0,0.06089525,1.493269,0.6788329,0.02768299,0.4969679
3286,0,-0.1245624,1.477391,0.6414816,0.04529778,0,0.06109515,1.493302,0.6789485,0.01689334,-0.3035644
3301,0,-0.1250186,1.477693,0.6410359,0.05080716,0,0.06132091,1.493335,0.6791633,0.02256663,0.2754686
3314,0,-0.1255715,1.477978,0.6406328,0.05395789,0,0.06137562,1.493468,0.6793298,0.01604148,0.1575366
3328,0,-0.1258933,1.478368,0.640361,0.04048895,0,0.06110019,1.494157,0.6792805,0.05241799,-0.6734467
3342,0,-0.1260302,1.478956,0.6401739,0.046439,0,0.06057424,1.495214,0.678946,0.09013978,0.2975024
3356,0,-0.126086,1.479788,0.6399951,0.06163505,0,0.05996057,1.496627,0.6784801,0.11638,0.7598022
3370,0,-0.1260605,1.48119,0.6396213,0.1023808,0,0.05942515,1.498655,0.6776046,0.1603859,2.037287
3384,0,-0.1259173,1.484021,0.6387412,0.2076111,0,0.05904306,1.50213,0.6762409,0.2623997,5.261518
3398,0,-0.1254576,1.486945,0.6378297,0.2245936,0,0.05848616,1.506687,0.6746385,0.3526629,0.8491241
3412,0,-0.1247829,1.491063,0.6365953,0.3139572,0,0.0577504,1.512304,0.672842,0.4287664,4.468181
3426,0,-0.1241821,1.497002,0.6348552,0.4469015,0,0.05696222,1.519868,0.6705405,0.5711159,6.647212
3440,0,-0.1236248,1.504733,0.6325909,0.5695708,0,0.05647103,1.530391,0.6677518,0.7686073,6.133466
3454,0,-0.1232131,1.513598,0.6299574,0.6807213,0,0.05640143,1.542433,0.6651351,0.9061652,5.557528
3469,0,-0.1229025,1.522867,0.6270721,0.6760713,0,0.05629194,1.554073,0.6627761,0.8267958,-0.2324998
3482,0,-0.1229165,1.532397,0.6240056,0.7462625,0,0.05636197,1.563608,0.6606501,0.7282195,3.509557
3496,0,-0.1229931,1.542731,0.6207314,0.7508417,0,0.0568729,1.573549,0.6581863,0.710264,0.2289623
3509,0,-0.1230842,1.554098,0.6172976,0.8767883,0,0.0576318,1.584233,0.6555738,0.8140435,6.297329
3524,0,-0.1234185,1.566964,0.6137264,0.9342185,0,0.05854048,1.596248,0.6530457,0.8611107,2.871507
3537,0,-0.1240601,1.581697,0.6102408,1.1012,0,0.05960046,1.608461,0.6508443,0.9051066,8.349064
3552,0,-0.124561,1.598386,0.6070807,1.194175,0,0.06070891,1.621955,0.6488227,0.9620247,4.648775
3566,0,-0.1250819,1.616003,0.6044674,1.315656,0,0.06114244,1.635715,0.647123,1.024333,6.074047
3580,0,-0.1256154,1.633668,0.6024776,1.280271,0,0.06119275,1.649897,0.6458338,1.02508,-1.76928
3594,0,-0.1259709,1.651037,0.6010503,1.24252,0,0.06087973,1.663635,0.6449181,0.9816978,-1.887536
3607,0,-0.1262724,1.668428,0.6002169,1.260233,0,0.06001199,1.676663,0.644153,0.9465212,0.8856654
3621,0,-0.1271538,1.687509,0.6003245,1.371004,0,0.05941719,1.690303,0.6437375,0.9803863,5.538529
3635,0,-0.1294011,1.710137,0.6023663,1.629412,0,0.05882438,1.705059,0.6442068,1.054508,12.92042
3649,0,-0.1323493,1.733259,0.6063932,1.690923,0,0.05776705,1.720037,0.6453999,1.076792,3.075534
3663,0,-0.1343293,1.752978,0.6109772,1.470719,0,0.0563126,1.734085,0.6469098,1.026965,-11.01017
3677,0,-0.1350764,1.769196,0.6147899,1.201535,0,0.05425178,1.746987,0.648559,0.948776,-13.45924
3692,0,-0.1346925,1.781222,0.6180714,0.8739471,0,0.05190352,1.758914,0.6502016,0.8595677,-16.37938
3705,0,-0.1344136,1.79173,0.6203209,0.7705609,0,0.04967217,1.769985,0.6519448,0.8190966,-5.169314
3719,0,-0.1343725,1.800643,0.6219606,0.6558218,0,0.04768479,1.780053,0.6537219,0.7537511,-5.736953
3733,0,-0.134502,1.807432,0.6228434,0.4949101,0,0.04598668,1.789108,0.6552883,0.6753928,-8.045588
3746,0,-0.1351267,1.814249,0.6236328,0.5009878,0,0.04462956,1.796741,0.6563299,0.5687267,0.3038883
3761,0,-0.1363201,1.82073,0.6244274,0.470239,0,0.04360271,1.803159,0.6568247,0.4617276,-1.537441
3775,0,-0.1378446,1.826088,0.6248122,0.3818271,0,0.04285963,1.807901,0.6566379,0.3284817,-4.420597
3789,0,-0.1389008,1.8302,0.6247115,0.3205512,0,0.04199629,1.812713,0.6565801,0.369094,-3.063792
3802,0,-0.1394252,1.833091,0.6242353,0.2096194,0,0.04077938,1.817248,0.6568665,0.3312893,-5.546594
3817,0,-0.139864,1.835845,0.6237543,0.207869,0,0.03962284,1.821143,0.6571494,0.299179,-0.08751824
3831,0,-0.1407642,1.836725,0.6226681,0.1197611,0,0.03857425,1.824434,0.657421,0.2495387,-4.405396
3844,0,-0.1420008,1.837627,0.6215724,0.1305565,0,0.03748281,1.827179,0.6578012,0.2065434,0.5397719
3858,0,-0.1431168,1.838347,0.62037,0.1319355,0,0.03636723,1.829672,0.6580933,0.202345,0.06894842
3872,0,-0.1445113,1.837831,0.6190875,0.1415609,0,0.03533676,1.830621,0.6579766,0.1013718,0.4812688
3886,0,-0.1461136,1.838211,0.6187446,0.1202475,0,0.03457652,1.831601,0.6578062,0.08949441,-1.06567
3900,0,-0.1475527,1.838919,0.6187721,0.1155674,0,0.03413432,1.832789,0.6577482,0.09140394,-0.2340041
3914,0,-0.1485855,1.838956,0.6188941,0.07367096,0,0.03386802,1.833552,0.6576889,0.05736512,-2.094822
3928,0,-0.1489815,1.838353,0.6187804,0.05165913,0,0.03354196,1.834043,0.657758,0.04193641,-1.100591
3942,0,-0.1487078,1.837251,0.6187413,0.08304086,0,0.03320003,1.83357,0.6576216,0.04381309,1.569087
3956,0,-0.1482997,1.836432,0.6188882,0.06522805,0,0.03277418,1.833407,0.6572754,0.04028951,-0.8906406
3970,0,-0.1478719,1.835689,0.6193174,0.06783177,0,0.03282759,1.832309,0.6569261,0.08164424,0.1301859
3984,0,-0.1476815,1.834894,0.6197785,0.06862873,0,0.03351147,1.830853,0.6568663,0.117699,0.03984794
3997,0,-0.1479936,1.833796,0.6198769,0.08427901,0,0.03382956,1.830308,0.6566942,0.04811053,0.782514
4011,0,-0.1490468,1.832656,0.6197855,0.1112631,0,0.03413934,1.829997,0.6563158,0.04145031,1.349203
4025,0,-0.1504249,1.831564,0.6196713,0.1275326,0,0.03465727,1.829725,0.6564086,0.0429028,0.8134782
4039,0,-0.1516381,1.830173,0.6193253,0.1283816,0,0.03492451,1.829416,0.656874,0.042329,0.04244819
4054,0,-0.1525847,1.828247,0.6187108,0.1637876,0,0.03494329,1.829059,0.6571779,0.03441737,1.770301
4067,0,-0.1532097,1.825932,0.6178923,0.1840382,0,0.03488028,1.828617,0.657333,0.03434418,1.012528
4082,0,-0.1538816,1.823199,0.616903,0.2135548,0,0.03496041,1.82796,0.6575017,0.04892097,1.47583
4095,0,-0.1546436,1.820222,0.6157885,0.2343752,0,0.03518211,1.826898,0.6577097,0.07916477,1.04102
4109,0,-0.1555908,1.817318,0.6147176,0.2317515,0,0.03565045,1.825347,0.6578221,0.1162512,-0.1311816
4123,0,-0.1569729,1.814824,0.6139054,0.2108783,0,0.03631631,1.824117,0.6578835,0.09959428,-1.04366
4137,0,-0.1584375,1.812582,0.6133507,0.2007018,0,0.03725197,1.823031,0.6581469,0.1069841,-0.5088255
4151,0,-0.1598087,1.810157,0.6130164,0.1969844,0,0.03825302,1.822165,0.6585128,0.09640452,-0.1858719
4165,0,-0.1605584,1.807338,0.6125928,0.2076041,0,0.03913218,1.821511,0.6590585,0.08620723,0.5309835
4179,0,-0.1610642,1.804596,0.6123196,0.1992659,0,0.03990098,1.821051,0.6598009,0.08276489,-0.4169062
4193,0,-0.1615339,1.802186,0.6122143,0.181401,0,0.04043834,1.820476,0.660447,0.07518503,-0.8932449
4207,0,-0.1621319,1.800633,0.6127562,0.1256116,0,0.04097804,1.819852,0.6610898,0.07500965,-2.789469
