time,r_id,r_xpos,r_ypos,r_zpos,r_speed,r_acceleration,l_xpos,l_ypos,l_zpos,l_speed,l_acceleration
4237,0,-0.417868,1.725567,0.5598773,0.1697549,0,-0.07210831,1.662623,0.852309,0.03818493,-9.314014
4251,0,-0.4174396,1.724352,0.5603684,0.09981699,0,-0.07167494,1.663074,0.8519294,0.05295744,-3.496894
4266,0,-0.418554,1.7249,0.5609736,0.09825298,0,-0.07120969,1.663513,0.851521,0.05398012,-0.07820055
4280,0,-0.4193244,1.726352,0.5619081,0.1355646,0,-0.07060792,1.663923,0.8510624,0.06170276,1.865582
4294,0,-0.4193176,1.728774,0.5630604,0.1887278,0,-0.06971546,1.664373,0.8503845,0.08498277,2.658159
4307,0,-0.4199082,1.731418,0.5642359,0.2179366,0,-0.0690167,1.664607,0.8498436,0.06745767,1.460443
4321,0,-0.4204993,1.734693,0.5656726,0.2612326,0,-0.06823155,1.664931,0.8492798,0.07345473,2.164799
4335,0,-0.4210817,1.737303,0.5674118,0.2276177,0,-0.06740896,1.665447,0.8486871,0.08119541,-1.680745
4349,0,-0.4198002,1.737743,0.5691173,0.1583981,0,-0.06664284,1.665858,0.8480932,0.07656651,-3.460982
4363,0,-0.4178003,1.737188,0.570532,0.1761322,0,-0.06571216,1.666065,0.8473431,0.08506409,0.8867055
4377,0,-0.4164992,1.737073,0.5720695,0.1428311,0,-0.0647193,1.666134,0.8464895,0.09282342,-1.665055
4391,0,-0.4158609,1.736861,0.5733303,0.103075,0,-0.06354924,1.66632,0.8454458,0.1139027,-1.987802
4405,0,-0.4158983,1.736308,0.5743219,0.08241994,0,-0.06236675,1.666695,0.8443959,0.1179046,-1.032755
4419,0,-0.4161377,1.734648,0.5752304,0.1375388,0,-0.06105999,1.667207,0.8431867,0.1335796,2.755945
4433,0,-0.4162714,1.732985,0.5761444,0.138747,0,-0.05976968,1.667645,0.8419805,0.1327206,0.06040633
4447,0,-0.4171896,1.731374,0.5771391,0.1495542,0,-0.05860358,1.667886,0.8409441,0.1121709,0.5403623
4461,0,-0.4195041,1.730475,0.57829,0.1948155,0,-0.0574974,1.667928,0.8400357,0.1019356,2.263065
4475,0,-0.4225318,1.729801,0.5795186,0.2324599,0,-0.05652916,1.667806,0.8393097,0.08475535,1.882222
4488,0,-0.4243864,1.728748,0.5804185,0.1680134,0,-0.05556752,1.6678,0.8386207,0.08586708,-3.222328
4502,0,-0.4256335,1.727502,0.580965,0.1362368,0,-0.05464293,1.667895,0.8380302,0.08127676,-1.58883
4516,0,-0.4262953,1.726421,0.5814247,0.09304804,0,-0.05375087,1.668053,0.8374998,0.07244401,-2.159436
4530,0,-0.4264759,1.725379,0.5818526,0.08517193,0,-0.05284606,1.668216,0.8369455,0.0801667,-0.3938053
4545,0,-0.426455,1.724504,0.5821963,0.06755691,0,-0.05192364,1.668533,0.8364745,0.07782414,-0.880751
4559,0,-0.4261341,1.723362,0.5825373,0.08769751,0,-0.05087182,1.669116,0.8359186,0.09414145,1.00703
4574,0,-0.4253746,1.722723,0.5826796,0.06650906,0,-0.04981379,1.669589,0.8354234,0.08358615,-1.059423
4587,0,-0.4248244,1.722438,0.5829225,0.04856129,0,-0.0487758,1.669978,0.83503,0.0858127,-0.8973888
4600,0,-0.4247415,1.723294,0.5827417,0.06633276,0,-0.04753317,1.670404,0.8344563,0.1081658,0.8885736
4614,0,-0.4253447,1.724008,0.5828501,0.06695784,0,-0.04623739,1.670595,0.8336784,0.1084029,0.03125407
4629,0,-0.4279991,1.725607,0.5842733,0.2374515,0,-0.04490601,1.670516,0.8328111,0.1107841,8.524681
4642,0,-0.4295449,1.727335,0.5847325,0.1737489,0,-0.04349639,1.670653,0.8316633,0.1339817,-3.18513
4656,0,-0.4304368,1.728983,0.5850827,0.138737,0,-0.04199114,1.670835,0.8303934,0.1439732,-1.750593
4670,0,-0.4306614,1.730332,0.5852751,0.09856716,0,-0.04056055,1.671034,0.8291425,0.1362965,-2.008492
4684,0,-0.4304464,1.73119,0.5852666,0.06377362,0,-0.03906551,1.671408,0.8278356,0.1457797,-1.739677
4697,0,-0.4296953,1.730728,0.5848585,0.06976834,0,-0.03749478,1.672119,0.8266056,0.1520968,0.2997358
4712,0,-0.4293074,1.730609,0.5846127,0.03403704,0,-0.03593883,1.672935,0.8253194,0.1562099,-1.786565
4726,0,-0.429107,1.730636,0.5843983,0.0209504,0,-0.03416695,1.67362,0.8239094,0.168149,-0.6543323
4739,0,-0.4289531,1.731395,0.5843141,0.0582965,0,-0.03257252,1.674084,0.8227363,0.1521129,1.867305
4753,0,-0.4286136,1.732434,0.5841154,0.07846692,0,-0.03091829,1.67436,0.821597,0.1431945,1.008521
4767,0,-0.4286499,1.733018,0.5839459,0.04423236,0,-0.0293379,1.674707,0.8205014,0.1417246,-1.711728
4781,0,-0.4288724,1.733644,0.5839251,0.04770901,0,-0.02781815,1.674986,0.8195749,0.1294472,0.1738325
4795,0,-0.4292459,1.734776,0.5839682,0.08534756,0,-0.02644051,1.675423,0.8189967,0.1113456,1.881927
4809,0,-0.4296307,1.736044,0.5838705,0.09210078,0,-0.02514121,1.675877,0.8185493,0.1003576,0.3376614
4823,0,-0.4296081,1.736869,0.5837333,0.05983261,0,-0.02387306,1.676287,0.8182548,0.09758747,-1.613409
4837,0,-0.4294889,1.737568,0.5835934,0.05365603,0,-0.02277749,1.676518,0.8181886,0.08328967,-0.3088288
4851,0,-0.4292136,1.738149,0.5833828,0.04888399,0,-0.02182782,1.676462,0.8183526,0.06969737,-0.2386021
4865,0,-0.4288161,1.738628,0.583198,0.0467074,0,-0.02094589,1.676202,0.8185802,0.0681921,-0.1088293
4879,0,-0.4282955,1.738807,0.5830331,0.04100757,0,-0.02013891,1.675829,0.8188834,0.06700896,-0.2849914
4893,0,-0.4279693,1.738799,0.5828657,0.02602104,0,-0.01925849,1.675435,0.8190601,0.06957254,-0.749327
4906,0,-0.4279769,1.738724,0.5828198,0.006426916,0,-0.0183191,1.674948,0.8190488,0.07657295,-0.979706
4920,0,-0.4278149,1.739071,0.5827177,0.02866751,0,-0.0173811,1.674344,0.8190541,0.08056958,1.11203
4934,0,-0.4274661,1.739515,0.5825486,0.04245483,0,-0.01653986,1.673817,0.8190562,0.07150979,0.6893661
4948,0,-0.4270554,1.739848,0.5823635,0.04045135,0,-0.01564636,1.673425,0.8190399,0.07049937,-0.100174
4963,0,-0.4263925,1.740209,0.5820345,0.05907706,0,-0.01483448,1.67304,0.8190978,0.06459223,0.9312855
4975,0,-0.4254953,1.740466,0.5815996,0.07218235,0,-0.01416286,1.672707,0.8192872,0.05421733,0.6552644
4991,0,-0.4240666,1.740773,0.5809948,0.114655,0,-0.01362223,1.672344,0.8195876,0.05199535,2.123632
5004,0,-0.4235823,1.740922,0.580669,0.04313051,0,-0.01314092,1.672017,0.8198898,0.04691492,-3.576224
5018,0,-0.4238443,1.740939,0.5806321,0.01885092,0,-0.01327355,1.672076,0.8200844,0.01725201,-1.21398
5032,0,-0.4235447,1.741182,0.5803455,0.03551007,0,-0.01235988,1.671743,0.8201204,0.07192235,0.8329575
5046,0,-0.423144,1.741563,0.5801055,0.04008088,0,-0.01186055,1.671537,0.8203565,0.03919755,0.2285406
5059,0,-0.4232053,1.741699,0.5800765,0.01168548,0,-0.01184549,1.67153,0.8205516,0.01509637,-1.41977
5074,0,-0.4234711,1.741587,0.5801948,0.02188005,0,-0.01138716,1.671588,0.8206224,0.03280305,0.5097288
5088,0,-0.4232351,1.742079,0.5799577,0.04270572,0,-0.01109896,1.671734,0.8206594,0.0233438,1.041283
5117,0,-0.4228964,1.742514,0.5796946,0.02054474,0,-0.01075599,1.671927,0.8208393,0.01456152,-1.108049
5130,0,-0.4227048,1.742461,0.579598,0.01683456,0,-0.01043963,1.671954,0.820951,0.02564941,-0.1855089
5144,0,-0.4223572,1.742491,0.5794145,0.03063229,0,-0.01023543,1.672047,0.8209766,0.01755573,0.6898863
5158,0,-0.4221093,1.742458,0.5792555,0.02094722,0,-0.009827131,1.672233,0.8209359,0.03184662,-0.4842534
5172,0,-0.421846,1.742374,0.5790565,0.02432296,0,-0.008458326,1.672851,0.8205779,0.110246,0.1687869
5186,0,-0.4215174,1.742192,0.5788258,0.03063598,0,-0.007394036,1.673379,0.8199478,0.09346776,0.3156509
5199,0,-0.4213245,1.742039,0.5786794,0.02136924,0,-0.006741811,1.673581,0.819393,0.06563774,-0.4633371
5213,0,-0.4214356,1.742051,0.5786706,0.007939957,0,-0.006168666,1.673717,0.8189061,0.05412868,-0.671464
5228,0,-0.4216821,1.742169,0.578765,0.02113747,0,-0.005951154,1.673869,0.8186967,0.02474973,0.6598756
5241,0,-0.4222378,1.742373,0.578816,0.04420908,0,-0.00564189,1.674094,0.8184862,0.03243913,1.153581
5255,0,-0.4231399,1.742721,0.5789265,0.06914841,0,-0.005182387,1.674379,0.8182058,0.0432958,1.246966
5269,0,-0.4234085,1.742742,0.5789305,0.01879363,0,-0.004788348,1.674589,0.8179585,0.03558782,-2.517739
5283,0,-0.4232612,1.742445,0.5788612,0.02481085,0,-0.004333551,1.674827,0.8176309,0.04451293,0.3008609
5296,0,-0.4232576,1.742079,0.5788071,0.02694268,0,-0.003816526,1.67504,0.8172691,0.04856988,0.1065915
5311,0,-0.4232704,1.741373,0.5787097,0.05091051,0,-0.003482831,1.675117,0.8170305,0.02981398,1.198391
5339,0,-0.4232704,1.741373,0.5787097,0,0,-0.003482831,1.675117,0.8170305,0,-2.545525
